Wall time,Step,Value
1710787142.373997,13455,1.4825334548950195
1710787233.933258,13522,1.440632939338684
1710787246.2039406,13531,1.4710888862609863
1710787247.558799,13532,1.3477585315704346
1710787271.9562993,13550,1.2584483623504639
1710787282.7472513,13558,1.3660104274749756
1710787307.1644073,13576,1.4229247570037842
1710787323.5262306,13588,1.4119242429733276
1710787371.4048996,13623,1.3277454376220703
1710787397.4541836,13642,1.3694543838500977
1710787400.1566997,13644,1.4454385042190552
1710787404.265568,13647,1.2976244688034058
1710787422.0584807,13660,1.3457310199737549
1710787479.2942882,13702,1.2857853174209595
1710787498.3228154,13716,1.3874101638793945
1710787525.3464198,13736,1.310774564743042
1710787556.6569273,13759,1.2318994998931885
1710787615.0100744,13802,1.3364790678024292
1710787654.8194957,13831,1.3407331705093384
1710787679.484426,13849,1.4142842292785645
1710787735.4787505,13890,1.4212645292282104
1710787770.9817758,13916,1.4613182544708252
1710787845.9205327,13971,1.315887212753296
1710787858.5127995,13980,1.2587445974349976
1710787894.007935,14006,1.3829607963562012
1710787933.6047106,14035,1.4375135898590088
1710787948.5472417,14046,1.1505457162857056
1710788024.8510442,14102,1.3473682403564453
1710788040.048518,14113,1.3028907775878906
1710788059.2110815,14127,1.307522177696228
1710788077.1812305,14140,1.5184458494186401
1710788101.920423,14158,1.3969440460205078
1710788127.7527695,14177,1.2072460651397705
1710788142.5353675,14188,1.292898178100586
1710788150.7842507,14194,1.1361645460128784
1710788167.0489576,14206,1.3375493288040161
1710788182.290466,14217,1.3106257915496826
1710788190.4875298,14223,1.384209394454956
1710788191.884074,14224,1.22306227684021
1710788238.6455848,14258,1.2462141513824463
1710788248.2676547,14265,1.4192012548446655
1710788362.9553118,14349,1.397207498550415
1710788369.6966774,14354,1.4344114065170288
1710788379.2438018,14361,1.3477718830108643
1710788386.0709264,14366,1.3995493650436401
1710788387.4347594,14367,1.398704171180725
1710788430.9559054,14399,1.395517349243164
1710788432.280972,14400,1.4655869007110596
1710788439.0921671,14405,1.403839349746704
1710788458.0758965,14419,1.3813214302062988
1710788468.918893,14427,1.4130553007125854
1710788470.2840993,14428,1.283126711845398
1710788481.1545563,14436,1.3236708641052246
1710788560.1448886,14494,1.2415904998779297
1710788562.8238654,14496,1.2602534294128418
1710788616.0950387,14535,1.3959752321243286
1710788617.4535966,14536,1.4248982667922974
1710788633.897226,14548,1.3751914501190186
1710788673.1853364,14577,1.3413773775100708
1710788735.6681757,14623,1.275360345840454
1710788765.7592704,14645,1.1134141683578491
1710788902.453398,14745,1.4516570568084717
1710788923.11485,14760,1.3828178644180298
1710788946.457574,14777,1.4959800243377686
1710788957.2990084,14785,1.3921431303024292
1710789004.2859046,14819,1.2801761627197266
1710789033.0521538,14840,1.3603051900863647
1710789048.0572796,14851,1.3309522867202759
1710789065.9136207,14864,1.3437514305114746
1710789071.237701,14868,1.485943078994751
1710789113.716654,14899,1.4044184684753418
1710789120.4960554,14904,1.4278894662857056
1710789128.6600647,14910,1.3169997930526733
1710789143.6996882,14921,1.2759337425231934
1710789149.0960724,14925,1.4379316568374634
1710789169.6821618,14940,1.4359140396118164
1710789188.8539197,14954,1.1154698133468628
1710789277.6447692,15019,1.1478180885314941
1710789339.9231346,15065,1.4183812141418457
1710789341.2964678,15066,1.2659003734588623
1710789346.7032447,15070,1.4951326847076416
1710789385.1662283,15098,1.359580636024475
1710789401.49359,15110,1.4225566387176514
1710789415.2519295,15120,1.2847340106964111
1710789420.6104736,15124,1.4127118587493896
1710789439.5014281,15138,1.5074149370193481
1710789460.1985474,15153,1.4911633729934692
1710789492.2669694,15176,1.3266130685806274
1710789504.6672213,15185,1.3157353401184082
1710789523.7507088,15199,1.2892117500305176
1710789686.3743467,15318,1.3315380811691284
1710789708.032562,15334,1.117659568786621
1710789727.106186,15348,1.3836758136749268
1710789746.332534,15362,1.197738528251648
1710789758.7840478,15371,1.3301377296447754
1710789799.0617502,15400,1.188020944595337
1710789825.1930525,15419,1.1749926805496216
1710789846.9788404,15435,1.3097622394561768
1710789854.923358,15441,1.2841283082962036
1710789875.2640767,15456,1.4542837142944336
1710789883.478994,15462,1.36173415184021
1710789921.9861653,15490,1.2128736972808838
1710789924.6765344,15492,1.215350866317749
1710789935.7423968,15500,1.3091679811477661
1710790086.3041532,15610,1.320175051689148
1710790117.5432153,15633,1.3017816543579102
1710790124.2917309,15638,1.337700366973877
1710790165.1514492,15668,1.4460198879241943
1710790208.8253634,15700,1.4426759481430054
1710790225.4035714,15712,1.1761863231658936
1710790238.9124374,15722,1.4752815961837769
1710790276.065068,15749,1.4106577634811401
1710790291.3584023,15760,1.318419098854065
1710790322.8415446,15783,1.2997938394546509
1710790332.4183216,15790,1.2010889053344727
1710790336.511256,15793,1.2753503322601318
1710790347.3566191,15801,1.4657708406448364
1710790354.1248925,15806,1.2047615051269531
1710790364.9522128,15814,1.3390154838562012
1710790373.0744257,15820,1.4761033058166504
1710790387.9721432,15831,1.4144315719604492
1710790445.0242796,15873,1.3918802738189697
1710790447.7525547,15875,1.3520894050598145
1710790510.5613856,15921,1.4724897146224976
1710790511.906851,15922,1.506695032119751
1710790566.5062807,15962,1.3575677871704102
1710790590.867067,15980,1.485652208328247
1710790635.7004123,16013,1.34882390499115
1710790661.949985,16032,1.3375650644302368
1710790675.8665998,16042,1.4341681003570557
1710790722.4430988,16076,1.5027002096176147
1710790762.19751,16105,1.3676615953445435
1710790778.6839566,16117,1.4774073362350464
1710790789.5549166,16125,1.4418115615844727
1710790823.671229,16150,1.4636833667755127
1710790871.3670118,16185,1.4846787452697754
1710790872.732434,16186,1.41806161403656
1710790940.9389882,16236,1.3363336324691772
1710790945.1931767,16239,1.3604462146759033
1710790947.8930883,16241,1.4701989889144897
1710790956.1077561,16247,1.4828003644943237
1710791045.805286,16313,1.5115768909454346
1710791088.097633,16344,1.3657082319259644
1710791090.8076012,16346,1.2297284603118896
1710791153.6956956,16392,1.2397305965423584
1710791179.5912712,16411,1.3774441480636597
1710791180.9492068,16412,1.1801762580871582
1710791183.7068183,16414,1.381415605545044
1710791201.5047529,16427,1.401933193206787
1710791279.5656333,16484,1.3133221864700317
1710791283.6294627,16487,1.2162185907363892
1710791375.0545666,16554,1.4460039138793945
1710791441.8699317,16603,1.4517637491226196
1710791444.560482,16605,1.3618680238723755
1710791458.2256942,16615,1.4224263429641724
1710791506.1047862,16650,1.2688204050064087
1710791518.3879688,16659,1.4271583557128906
1710791617.158456,16731,1.2941125631332397
1710791622.6156602,16735,1.2595632076263428
1710791701.7455907,16793,1.4578394889831543
1710791733.1872435,16816,1.4355577230453491
1710791757.9328048,16834,1.4101829528808594
1710791799.4011097,16864,1.3857163190841675
1710791802.1428583,16866,1.3739055395126343
1710791821.494828,16880,1.3983780145645142
1710791825.6325996,16883,1.4429529905319214
1710791858.2511196,16907,1.4713785648345947
1710791912.6405158,16947,1.3894497156143188
1710791918.0967762,16951,1.4528112411499023
1710791987.2437482,17002,1.4865437746047974
1710792006.4999087,17016,1.4452056884765625
1710792043.1685588,17043,1.559367299079895
1710792058.0622022,17054,1.238472580909729
1710792061.9959857,17057,1.5133776664733887
1710792088.2670822,17076,1.3841030597686768
1710792148.3910062,17120,1.4073752164840698
1710792156.718298,17126,1.4014410972595215
1710792158.062834,17127,1.3969252109527588
1710792180.1083076,17143,1.3554050922393799
1710792196.5667012,17155,1.4241400957107544
1710792245.5028465,17191,1.3506584167480469
1710792267.4555557,17207,1.4145747423171997
1710792297.5985548,17229,1.361471176147461
1710792300.3538125,17231,1.4001438617706299
1710792326.208467,17250,1.3680055141448975
1710792343.8362632,17263,1.3696202039718628
1710792345.1709547,17264,1.3391549587249756
1710792347.9035802,17266,1.389799952507019
1710792357.4025793,17273,1.178652286529541
1710792368.3269954,17281,1.2976505756378174
1710792522.603162,17394,1.2742242813110352
1710792562.007635,17423,1.245941162109375
1710792573.116332,17431,1.329246997833252
1710792574.5181797,17432,1.363126516342163
1710792687.77915,17515,1.327965259552002
1710792697.4652684,17522,1.4515882730484009
1710792752.976792,17563,1.2262109518051147
1710792826.971239,17617,1.480730652809143
1710792847.453203,17632,1.4736791849136353
1710792848.8085148,17633,1.467359185218811
1710792869.4204845,17648,1.416670560836792
1710792870.827351,17649,1.445586919784546
1710792900.7022333,17671,1.4831918478012085
1710792923.8204956,17688,1.535311222076416
1710792936.3432758,17697,1.4166948795318604
1710792982.9473956,17731,1.3402191400527954
1710793024.098404,17761,1.4017387628555298
1710793033.7155328,17768,1.438227653503418
1710793096.268965,17814,1.3374578952789307
1710793162.9567611,17863,1.4066376686096191
1710793176.9300485,17873,1.3688327074050903
1710793186.6576538,17880,1.5326669216156006
1710793188.0428777,17881,1.3156099319458008
1710793193.510457,17885,1.4758810997009277
1710793246.8875768,17924,1.4142762422561646
1710793261.8465502,17935,1.3410767316818237
1710793284.9442823,17952,1.461213231086731
1710793301.2749393,17964,1.4701403379440308
1710793357.2217202,18005,1.3446147441864014
1710793361.3882062,18008,1.3573529720306396
1710793398.367036,18035,1.3557204008102417
1710793407.9231176,18042,1.4577358961105347
1710793438.2331932,18064,1.4245615005493164
1710793460.0494668,18080,1.3080257177352905
1710793466.813489,18085,1.2994632720947266
1710793470.9307222,18088,1.3238857984542847
1710793499.5941777,18109,1.4353160858154297
1710793516.0863948,18121,1.355960726737976
1710793526.9433336,18129,1.4430603981018066
1710793532.4040692,18133,1.3852177858352661
1710793537.8057082,18137,1.486256718635559
1710793633.6067157,18207,1.3759162425994873
1710793727.6377351,18276,1.4130651950836182
1710793767.1457658,18305,1.3981209993362427
1710793798.3461387,18328,1.2090669870376587
1710793803.8517668,18332,1.2726497650146484
1710793821.4063993,18345,1.3963310718536377
1710793849.9289412,18366,1.2970707416534424
1710793860.9916954,18374,1.3940352201461792
1710793902.2076967,18404,1.3965098857879639
1710793903.61912,18405,1.2415766716003418
1710793920.391399,18417,1.197426438331604
1710793937.0150423,18429,1.3807495832443237
1710793948.0831795,18437,1.4410159587860107
1710793957.6141474,18444,1.4436070919036865
1710793971.191478,18454,1.251027226448059
1710793990.372257,18468,1.3142707347869873
1710794008.1358292,18481,1.1529892683029175
1710794020.522143,18490,1.2816392183303833
1710794047.8953784,18510,1.2403548955917358
1710794064.3246033,18522,1.327844262123108
1710794091.5186796,18542,1.2132245302200317
1710794152.1021383,18586,1.310383915901184
1710794193.3419995,18616,1.5035693645477295
1710794200.3055782,18621,1.3315997123718262
1710794201.6801398,18622,1.3386613130569458
1710794218.0877607,18634,1.3063548803329468
1710794224.9650135,18639,1.3573418855667114
1710794233.0395439,18645,1.4252020120620728
1710794269.8550022,18672,1.4113337993621826
1710794388.5841174,18758,1.4002883434295654
1710794390.0059862,18759,1.4134559631347656
1710794398.4583926,18765,1.465118408203125
1710794402.5677698,18768,1.290783405303955
1710794419.1923037,18780,1.2009449005126953
1710794439.8012755,18795,1.4965142011642456
1710794545.1741138,18872,1.2598901987075806
1710794580.7577124,18898,1.405390739440918
1710794588.9480588,18904,1.3770678043365479
1710794590.324489,18905,1.2751909494400024
1710794626.4016707,18931,1.450393795967102
1710794638.8054812,18940,1.3724130392074585
1710794672.957421,18965,1.304050087928772
1710794708.5689342,18991,1.3882083892822266
1710794770.1318016,19036,1.3865582942962646
1710794774.2801132,19039,1.407771110534668
1710794804.3165846,19061,1.4615734815597534
1710794856.4310014,19099,1.4379549026489258
1710794869.9431508,19109,1.3264774084091187
1710794875.42894,19113,1.3989397287368774
1710794876.837412,19114,1.382491111755371
1710795007.0858495,19209,1.3074628114700317
1710795009.8078022,19211,1.3136667013168335
1710795016.580367,19216,1.4188017845153809
1710795099.3078804,19276,1.4348746538162231
1710795102.0428476,19278,1.4057097434997559
1710795144.6510022,19309,1.3518588542938232
1710795158.3455086,19319,1.1995971202850342
1710795226.9401844,19369,1.2874619960784912
1710795237.8131523,19377,1.4258173704147339
1710795258.399078,19392,1.461127519607544
1710795272.179983,19402,1.4833221435546875
1710795277.6266766,19406,1.2343759536743164
1710795297.0571446,19420,1.4310942888259888
1710795334.423495,19447,1.2515665292739868
1710795359.4457927,19465,1.4746692180633545
1710795371.7178361,19474,1.2798035144805908
1710795377.176648,19478,1.4140831232070923
1710795404.8779488,19498,1.3573341369628906
1710795409.087594,19501,1.4722238779067993
1710795470.6827462,19546,1.3993526697158813
1710795568.2282019,19617,1.4065278768539429
1710795590.1583364,19633,1.3303874731063843
1710795594.3776917,19636,1.3907490968704224
1710795619.085784,19654,1.185995101928711
1710795628.7636573,19661,1.3280353546142578
1710795683.8371005,19701,1.3357415199279785
1710795720.2127402,19727,1.3955566883087158
1710795769.7826772,19763,1.457398533821106
1710795772.4517074,19765,1.4194324016571045
1710795777.9938436,19769,1.29767644405365
1710795863.2073643,19831,1.408187985420227
1710795877.1889994,19841,1.3346940279006958
1710795885.5063329,19847,1.4076976776123047
1710795904.7442315,19861,1.4443483352661133
1710795951.3810852,19895,1.3442782163619995
1710795973.3497741,19911,1.224980115890503
1710795988.517289,19922,1.396071434020996
1710796048.5468879,19966,1.3736963272094727
1710796069.3524914,19981,1.3282535076141357
1710796070.712509,19982,1.3648979663848877
1710796076.3530076,19986,1.302315592765808
1710796094.173264,19999,1.4447752237319946
