Wall time,Step,Value
1711160845.4292626,3268,1.4077057838439941
1711160898.489532,3306,1.4122271537780762
1711160946.4357512,3340,1.5327476263046265
1711160968.7823453,3356,1.5455151796340942
1711161035.214237,3404,1.5562517642974854
1711161114.43831,3461,1.3831862211227417
1711161144.5321875,3483,1.4861619472503662
1711161145.9016905,3484,1.534423828125
1711161155.500598,3491,1.4200687408447266
1711161167.7724597,3500,1.5123918056488037
1711161203.2180395,3526,1.4005225896835327
1711161259.6725829,3566,1.5516014099121094
1711161263.876437,3569,1.4917241334915161
1711161307.335106,3600,1.520248293876648
1711161330.211514,3616,1.5431374311447144
1711161383.7309692,3654,1.4402583837509155
1711161387.8010218,3657,1.3643068075180054
1711161390.5440855,3659,1.4700289964675903
1711161393.3141885,3661,1.5574926137924194
1711161397.4760253,3664,1.4843250513076782
1711161403.0161464,3668,1.418148159980774
1711161407.1658835,3671,1.4694968461990356
1711161433.4587464,3690,1.3742036819458008
1711161464.1304584,3712,1.4776018857955933
1711161531.1368668,3761,1.4229696989059448
1711161560.3908665,3782,1.4714173078536987
1711161651.5756001,3848,1.4470417499542236
1711161654.4860797,3850,1.5351325273513794
1711161680.9616468,3869,1.548977017402649
1711161726.9472935,3902,1.5618623495101929
1711161739.288262,3911,1.5512762069702148
1711161744.8480258,3915,1.503200888633728
1711161753.213208,3921,1.5303270816802979
1711161770.240445,3933,1.5161018371582031
1711161774.3650594,3936,1.4311044216156006
1711161827.9729805,3975,1.4668688774108887
1711161879.3011394,4012,1.4396604299545288
1711161882.2397463,4014,1.4291772842407227
1711161894.8657062,4023,1.5198053121566772
1711161910.2137482,4034,1.378666639328003
1711161918.7164955,4040,1.4895564317703247
1711161928.633237,4047,1.3609695434570312
1711161980.0010304,4084,1.3941431045532227
1711162015.269784,4109,1.4922138452529907
1711162023.4841604,4115,1.3505598306655884
1711162032.0061505,4121,1.4481925964355469
1711162036.2985678,4124,1.5144423246383667
1711162066.7312884,4146,1.2445025444030762
1711162115.121575,4181,1.3859680891036987
1711162130.7748935,4192,1.339120626449585
1711162179.1192327,4227,1.4750405550003052
1711162220.905879,4257,1.4971034526824951
1711162306.8873682,4318,1.4773614406585693
1711162320.5980444,4328,1.5081502199172974
1711162411.764468,4395,1.4552171230316162
1711162479.3116622,4443,1.4349325895309448
1711162494.8591626,4454,1.4669512510299683
1711162591.9647849,4525,1.5164332389831543
1711162605.5077186,4535,1.4579312801361084
1711162610.9811978,4539,1.4800528287887573
1711162645.3066554,4564,1.498956322669983
1711162707.38974,4609,1.5054705142974854
1711162711.6643145,4612,1.546897292137146
1711162765.429783,4649,1.4074560403823853
1711162816.8702605,4686,1.284018635749817
1711162822.4175313,4690,1.3703006505966187
1711162825.2366555,4692,1.4891598224639893
1711162833.6656384,4698,1.5126168727874756
1711162846.0545762,4707,1.5023043155670166
1711162878.0952468,4730,1.516436219215393
1711162888.092902,4737,1.3240069150924683
1711162942.139806,4776,1.542352557182312
1711162943.5646808,4777,1.4900944232940674
1711162985.388754,4807,1.4708162546157837
1711163017.1763916,4830,1.4160526990890503
1711163019.9291372,4832,1.4930105209350586
1711163023.9442017,4835,1.4734126329421997
1711163025.295497,4836,1.538392424583435
1711163036.4244602,4844,1.4726635217666626
1711163089.441273,4882,1.4864603281021118
1711163128.620562,4910,1.4647059440612793
1711163155.6556492,4929,1.4195843935012817
1711163171.1866963,4940,1.5423247814178467
1711163183.5970492,4949,1.4425981044769287
1711163226.509318,4980,1.3492976427078247
1711163241.679525,4991,1.4585875272750854
1711163318.174282,5047,1.4363300800323486
1711163343.4075727,5066,1.3551431894302368
1711163360.958858,5079,1.4383727312088013
1711163372.9560375,5088,1.2743310928344727
1711163375.63881,5090,1.442814826965332
1711163433.0651672,5132,1.2692161798477173
1711163438.450292,5136,1.5056763887405396
1711163443.7430873,5140,1.5603822469711304
1711163458.2650766,5151,1.464129090309143
1711163462.196022,5154,1.5321391820907593
1711163463.4698257,5155,1.5671664476394653
1711163505.5241427,5187,1.4296989440917969
1711163522.6791089,5200,1.5523991584777832
1711163546.2048533,5218,1.5208622217178345
1711163555.1992354,5225,1.4247972965240479
1711163572.118204,5238,1.4460269212722778
1711163592.0584288,5253,1.4564825296401978
1711163604.3163974,5262,1.4528653621673584
1711163608.351086,5265,1.482289433479309
1711163649.77732,5295,1.5228110551834106
1711163681.489472,5319,1.544037103652954
1711163685.5339355,5322,1.4126850366592407
1711163688.1069975,5324,1.552467942237854
1711163693.3723123,5328,1.5031574964523315
1711163738.5814202,5362,1.5482323169708252
1711163749.2969,5370,1.4104673862457275
1711163793.366436,5403,1.2664427757263184
1711163849.0568821,5445,1.3581867218017578
1711163860.6594872,5454,1.3481872081756592
1711163867.1493356,5459,1.4411981105804443
1711163925.8524888,5504,1.3331749439239502
1711163932.4370089,5509,1.4120765924453735
1711163948.464157,5521,1.4435131549835205
1711164009.962611,5567,1.474730134010315
1711164145.7093039,5667,1.5149312019348145
1711164232.5333574,5730,1.439418077468872
1711164271.1608505,5758,1.5120201110839844
1711164302.9022956,5781,1.5453468561172485
1711164373.1177967,5832,1.5138380527496338
1711164419.9610388,5866,1.4939810037612915
1711164437.7971349,5879,1.3781108856201172
1711164533.134596,5948,1.4727044105529785
1711164544.1983235,5956,1.460673213005066
1711164555.1838925,5964,1.3856137990951538
1711164578.7199314,5981,1.3853434324264526
1711164600.802033,5997,1.5040382146835327
1711164617.1555831,6009,1.4194936752319336
1711164666.4356236,6045,1.5479029417037964
1711164677.547878,6053,1.470388412475586
1711164711.6246514,6078,1.4757450819015503
1711164756.79508,6111,1.3843510150909424
1711164759.5608916,6113,1.414798378944397
1711164787.2876482,6133,1.4081535339355469
1711164794.2627778,6138,1.5082285404205322
1711164797.0472124,6140,1.4672707319259644
1711164799.809219,6142,1.5672731399536133
1711164913.9480836,6225,1.2385931015014648
1711164938.6059766,6243,1.4487252235412598
1711164988.1657267,6279,1.2877740859985352
1711164991.0015495,6281,1.526835322380066
1711165017.037483,6300,1.369722843170166
1711165061.2722106,6332,1.4578310251235962
1711165064.000556,6334,1.36214280128479
1711165096.8491757,6358,1.465171217918396
1711165098.229467,6359,1.3074054718017578
1711165105.1301174,6364,1.4154928922653198
1711165112.094663,6369,1.5133142471313477
1711165255.1024926,6473,1.4835810661315918
1711165279.5060914,6491,1.3971940279006958
1711165330.5121257,6528,1.442286491394043
1711165334.654932,6531,1.4125957489013672
1711165355.248675,6546,1.3872549533843994
1711165362.1033993,6551,1.5285612344741821
1711165379.8719134,6564,1.4276700019836426
1711165386.5970364,6569,1.5401691198349
1711165408.3885853,6585,1.4820624589920044
1711165415.2844043,6590,1.4579107761383057
1711165427.7567995,6599,1.4643911123275757
1711165450.3566718,6615,1.3569704294204712
1711165497.9967024,6649,1.4057835340499878
1711165530.2638364,6673,1.430930733680725
1711165595.3705924,6720,1.408313274383545
1711165609.0225596,6730,1.4379889965057373
1711165614.440325,6734,1.5363209247589111
1711165636.0004516,6750,1.5495483875274658
1711165650.521665,6761,1.3796004056930542
1711165705.462624,6802,1.440224528312683
1711165760.2829185,6842,1.3489431142807007
1711165771.629551,6850,1.2943753004074097
1711165784.1901505,6859,1.4225751161575317
1711165807.1018198,6875,1.4525011777877808
1711165863.7835777,6916,1.4567707777023315
1711165867.8988895,6919,1.4947651624679565
1711165882.8187208,6930,1.3966878652572632
1711165944.8776305,6975,1.472278118133545
1711165967.7139792,6991,1.4729443788528442
1711165974.5595534,6996,1.5201560258865356
1711165977.2754807,6998,1.4144210815429688
1711166004.4600992,7018,1.4406386613845825
1711166019.3958209,7029,1.486362338066101
1711166053.9859984,7054,1.4142757654190063
1711166140.1203463,7117,1.328579306602478
1711166144.1516216,7120,1.3456975221633911
1711166152.3560507,7126,1.4049263000488281
1711166204.374283,7164,1.532225251197815
1711166223.5537527,7178,1.44752037525177
1711166226.2615218,7180,1.3780640363693237
1711166262.928221,7207,1.5017982721328735
1711166287.4152675,7225,1.418832540512085
1711166325.8819256,7253,1.3993163108825684
1711166354.6236594,7274,1.3960617780685425
1711166401.337112,7308,1.3797646760940552
1711166436.551477,7334,1.4740525484085083
1711166441.9082158,7338,1.5489190816879272
1711166461.9062543,7353,1.4443323612213135
1711166481.0895095,7367,1.4564727544784546
1711166559.7850878,7424,1.4115707874298096
1711166574.6430767,7435,1.3947196006774902
1711166575.993058,7436,1.3128010034561157
1711166614.4506323,7464,1.3873014450073242
1711166619.8851407,7468,1.4079809188842773
1711166622.5485744,7470,1.3835269212722778
1711166638.6258404,7482,1.5088211297988892
1711166671.0435576,7506,1.4815417528152466
1711166687.182719,7518,1.3644176721572876
1711166697.9115431,7526,1.4017858505249023
1711166705.8758345,7532,1.4294334650039673
1711166720.8450847,7543,1.4453349113464355
1711166731.9591942,7551,1.499107837677002
1711166734.696507,7553,1.4043174982070923
1711166788.327708,7593,1.5014581680297852
1711166800.3833754,7602,1.419409155845642
1711166803.0260124,7604,1.4703385829925537
1711166807.1103003,7607,1.418684482574463
1711166849.457695,7638,1.4515752792358398
1711166857.8369977,7644,1.3423562049865723
1711166879.616047,7660,1.3456552028656006
1711166970.7110333,7727,1.4107919931411743
1711166974.7235117,7730,1.5172408819198608
1711167009.5031385,7756,1.4149646759033203
1711167061.1266022,7794,1.3836685419082642
1711167062.4654496,7795,1.2800086736679077
1711167097.4861646,7821,1.4432777166366577
1711167120.9108174,7838,1.4560211896896362
1711167126.490537,7842,1.480044960975647
1711167137.3234038,7850,1.4187284708023071
1711167144.014142,7855,1.4112836122512817
1711167145.2978818,7856,1.4767321348190308
1711167153.4052708,7862,1.41408109664917
1711167198.0461438,7895,1.3505744934082031
1711167206.2444465,7901,1.4472416639328003
1711167240.2006333,7926,1.3663278818130493
1711167244.2319226,7929,1.4334372282028198
1711167321.983853,7986,1.492248773574829
1711167402.740775,8046,1.456473708152771
1711167413.4974303,8054,1.5125726461410522
1711167446.018984,8078,1.3737833499908447
1711167470.25509,8096,1.3211778402328491
1711167505.347202,8122,1.4121146202087402
1711167535.0412767,8144,1.457614541053772
1711167560.9906023,8163,1.4121019840240479
1711167562.3140097,8164,1.3380268812179565
1711167600.6035929,8192,1.400766134262085
1711167632.5470052,8216,1.3541282415390015
1711167649.655001,8229,1.3565456867218018
1711167683.893492,8255,1.4873721599578857
1711167714.5974517,8277,1.4391889572143555
1711167723.2339044,8283,1.450640082359314
1711167734.8092651,8291,1.3920060396194458
1711167741.9481506,8296,1.4337068796157837
1711167818.7520266,8352,1.5180318355560303
1711167834.346629,8363,1.4204297065734863
1711167854.1724124,8377,1.317339301109314
1711167882.90275,8397,1.3500796556472778
1711167902.8236272,8411,1.4977607727050781
1711167909.87051,8416,1.521876573562622
1711168016.5976667,8491,1.342011570930481
1711168059.7804055,8521,1.316202998161316
1711168072.5793977,8530,1.3382883071899414
1711168098.0235798,8548,1.4533557891845703
1711168106.5292647,8554,1.5231997966766357
1711168119.35794,8563,1.374101996421814
1711168197.6631818,8618,1.432921290397644
1711168210.9035144,8627,1.4778244495391846
1711168257.4048488,8659,1.4496368169784546
1711168263.0248425,8663,1.5014424324035645
1711168307.5798392,8694,1.5082696676254272
1711168316.1664553,8700,1.4367499351501465
1711168342.173262,8718,1.545082926750183
1711168350.7694926,8724,1.3730006217956543
1711168390.7156851,8752,1.421391248703003
1711168393.588026,8754,1.4618643522262573
1711168424.6927464,8776,1.344665765762329
1711168427.5089562,8778,1.362179160118103
1711168491.1135573,8823,1.4274497032165527
1711168505.282465,8833,1.3849698305130005
1711168550.8170466,8865,1.4103717803955078
1711168557.9330878,8870,1.4321976900100708
1711168567.8732586,8877,1.5172804594039917
1711168583.575853,8888,1.484089732170105
1711168624.9932587,8917,1.3943562507629395
1711168630.6797,8921,1.4652477502822876
1711168721.68187,8985,1.5189558267593384
1711168728.726532,8990,1.3731932640075684
1711168751.4346466,9006,1.4071630239486694
1711168789.9208987,9033,1.4789586067199707
1711168812.708804,9049,1.3661549091339111
1711168825.3175828,9058,1.4054726362228394
1711168842.105852,9070,1.3640315532684326
1711168908.6572373,9117,1.4605965614318848
1711168914.3292437,9121,1.347485065460205
1711168958.27009,9152,1.4271485805511475
1711169012.1782904,9190,1.3489845991134644
1711169030.5142784,9203,1.4085863828659058
1711169043.2514403,9212,1.298262119293213
1711169057.5096123,9222,1.513283610343933
1711169063.0510736,9226,1.372078537940979
1711169099.955037,9252,1.4719617366790771
1711169154.9202378,9291,1.3062036037445068
1711169172.0336947,9303,1.54094660282135
1711169174.8987818,9305,1.4465874433517456
1711169184.9096735,9312,1.4785722494125366
1711169206.2963398,9327,1.479823350906372
1711169231.8729484,9345,1.4940224885940552
1711169251.7500372,9359,1.4670284986495972
1711169260.2618139,9365,1.382267951965332
1711169270.2446983,9372,1.480341911315918
1711169277.3763576,9377,1.327573299407959
1711169291.3200521,9387,1.4055852890014648
1711169370.7807856,9443,1.495440125465393
1711169389.1910086,9456,1.4435677528381348
1711169434.613448,9488,1.4854741096496582
1711169437.4379072,9490,1.463725209236145
1711169505.3186862,9538,1.4891541004180908
1711169518.012768,9547,1.4324475526809692
1711169530.6178145,9556,1.4108102321624756
1711169544.6669202,9566,1.4281179904937744
1711169582.7958887,9593,1.4669208526611328
1711169602.8453612,9607,1.3330602645874023
1711169695.292636,9671,1.4590250253677368
1711169696.6638482,9672,1.5498394966125488
1711169725.2300792,9692,1.4500629901885986
1711169742.014981,9704,1.3995006084442139
1711169753.5009708,9712,1.4073657989501953
1711169787.3397267,9736,1.4735674858093262
1711169811.3907304,9753,1.413985252380371
1711169812.767931,9754,1.4604361057281494
1711169838.2042391,9772,1.4087549448013306
1711169896.3876877,9813,1.4642484188079834
1711169912.0354288,9824,1.5130887031555176
1711169930.3919926,9837,1.4187272787094116
1711169948.713136,9850,1.3443101644515991
1711169972.9254503,9867,1.4779770374298096
1711170011.240737,9894,1.4303944110870361
1711170025.2562392,9904,1.3214476108551025
1711170042.233299,9916,1.382415533065796
1711170043.5735106,9917,1.5362530946731567
1711170087.5751886,9948,1.4250047206878662
1711170088.943944,9949,1.482568383216858
1711170090.3764071,9950,1.4860256910324097
1711170104.695363,9960,1.48820960521698
1711170123.1473174,9973,1.3493919372558594
1711170131.6003952,9979,1.4765499830245972
1711170143.2660985,9987,1.417983055114746
1711170151.7115972,9993,1.3891410827636719
1711170251.1521196,10063,1.5109875202178955
1711170289.3051784,10090,1.5030492544174194
1711170333.2793694,10121,1.4611953496932983
1711170340.449671,10126,1.4003546237945557
1711170357.5197635,10138,1.354026198387146
1711170432.7312167,10191,1.3500442504882812
1711170456.8530734,10208,1.519838571548462
1711170466.7083206,10215,1.386902093887329
1711170543.3734407,10269,1.3431000709533691
1711170558.9566855,10280,1.3611093759536743
1711170646.786854,10342,1.4550037384033203
1711170650.9805105,10345,1.4882416725158691
1711170652.400349,10346,1.5310019254684448
1711170722.1650066,10395,1.5160788297653198
1711170792.9633138,10445,1.4662916660308838
1711170801.4671533,10451,1.3779780864715576
1711170802.828449,10452,1.3556625843048096
1711170811.4133234,10458,1.3493781089782715
1711170872.6746671,10501,1.4707493782043457
1711170896.834033,10518,1.3838766813278198
1711170943.986732,10551,1.2829784154891968
1711170958.1329825,10561,1.3451489210128784
1711170975.1419594,10573,1.3731029033660889
1711171008.2099493,10596,1.4315485954284668
1711171033.7676744,10614,1.4744222164154053
1711171060.6164837,10633,1.418888807296753
1711171074.943037,10643,1.4110677242279053
1711171077.786603,10645,1.2894517183303833
1711171165.7849097,10707,1.3750598430633545
1711171179.8188381,10717,1.4194080829620361
1711171189.743835,10724,1.551436424255371
1711171196.676791,10729,1.4640593528747559
1711171219.1405022,10745,1.3895554542541504
1711171229.0887454,10752,1.520481824874878
1711171255.7642248,10771,1.417264461517334
1711171356.5016909,10842,1.3416993618011475
1711171434.4675574,10897,1.2648518085479736
1711171546.0940719,10976,1.4262051582336426
1711171611.2347255,11022,1.3323984146118164
1711171612.660627,11023,1.5020357370376587
1711171619.8499377,11028,1.3315626382827759
1711171631.3486905,11036,1.4078108072280884
1711171656.9422448,11054,1.315374493598938
1711171714.0088456,11094,1.4538649320602417
1711171748.5850122,11118,1.4472367763519287
1711171757.1956353,11124,1.3062858581542969
1711171758.6882818,11125,1.3445078134536743
1711171807.6622403,11159,1.318580985069275
1711171823.2606733,11170,1.3592106103897095
1711171877.3200524,11208,1.3022677898406982
1711171882.9568193,11212,1.4245270490646362
1711171891.497915,11218,1.2377572059631348
1711171901.406038,11225,1.4275765419006348
1711171902.799293,11226,1.315830945968628
1711171945.0969455,11256,1.4358677864074707
1711172051.1829588,11330,1.2361267805099487
1711172052.6071672,11331,1.4575406312942505
1711172099.8248358,11364,1.4328747987747192
1711172142.3254492,11394,1.3606209754943848
1711172156.580053,11404,1.3312448263168335
1711172163.6364055,11409,1.4235886335372925
1711172212.1213639,11443,1.4351152181625366
1711172219.2531185,11448,1.4035463333129883
1711172222.1351418,11450,1.4637514352798462
1711172237.7803462,11461,1.475629210472107
1711172240.6978753,11463,1.4651633501052856
1711172330.5018082,11526,1.4858896732330322
1711172392.9319792,11570,1.3181054592132568
1711172404.428034,11578,1.341209888458252
1711172452.1273048,11611,1.4164211750030518
1711172573.1186771,11696,1.4106721878051758
1711172630.0786266,11736,1.5249425172805786
1711172658.4360993,11756,1.2692502737045288
1711172671.2926905,11765,1.4217828512191772
1711172701.6021702,11786,1.4517173767089844
1711172746.2892306,11817,1.3921356201171875
1711172749.154819,11819,1.5048938989639282
1711172754.9091969,11823,1.5208510160446167
1711172784.9764495,11844,1.3486964702606201
1711172789.2313871,11847,1.434455394744873
1711172794.8966353,11851,1.4079357385635376
1711172817.611304,11867,1.4521117210388184
1711172830.4001439,11876,1.4748783111572266
1711172838.8216448,11882,1.353895664215088
1711172891.3288965,11919,1.1547629833221436
1711172922.4197526,11941,1.4815189838409424
1711172942.5424266,11955,1.2938050031661987
1711172964.0722544,11970,1.3056405782699585
1711172966.8879075,11972,1.481819987297058
1711172974.0198662,11977,1.4073256254196167
1711173023.8249624,12012,1.369995355606079
1711173044.8905842,12027,1.4762623310089111
1711173087.5002527,12057,1.357128381729126
1711173095.9177594,12063,1.433928370475769
1711173102.9212923,12068,1.3638763427734375
1711173114.2886152,12076,1.4317858219146729
1711173197.7511954,12135,1.5080074071884155
1711173254.553692,12175,1.4406315088272095
1711173260.215978,12179,1.4657617807388306
1711173304.314153,12210,1.3159838914871216
1711173339.4179652,12235,1.4664126634597778
1711173355.0613635,12246,1.291556477546692
1711173377.505045,12262,1.351861596107483
1711173390.0609267,12271,1.3654937744140625
1711173434.0225968,12302,1.4317041635513306
1711173436.8187842,12304,1.4399040937423706
1711173442.5614238,12308,1.4635220766067505
1711173454.0592287,12316,1.4270765781402588
1711173495.5264916,12345,1.4723970890045166
1711173508.4550653,12354,1.486203670501709
1711173525.4651587,12366,1.3175101280212402
1711173531.1028526,12370,1.3352344036102295
1711173564.8287582,12394,1.5438307523727417
1711173570.5589075,12398,1.4941635131835938
1711173573.3797493,12400,1.4568324089050293
1711173603.039314,12421,1.4972554445266724
1711173604.4218113,12422,1.4823180437088013
1711173625.6802855,12437,1.4866023063659668
1711173634.1964343,12443,1.4700524806976318
1711173642.6210802,12449,1.4653711318969727
1711173680.7456996,12476,1.4839553833007812
1711173683.5233397,12478,1.384599208831787
1711173686.3681874,12480,1.435969352722168
1711173745.921375,12522,1.3802473545074463
1711173791.1702213,12554,1.4690314531326294
1711173857.74373,12601,1.442793607711792
1711173924.7310991,12648,1.3603291511535645
1711173932.3280778,12653,1.4587451219558716
1711173969.183808,12679,1.469658374786377
1711174010.1514401,12708,1.4481936693191528
1711174114.9594896,12782,1.263398289680481
1711174127.8096125,12791,1.3834563493728638
1711174207.155781,12847,1.3914607763290405
1711174222.8208296,12858,1.4934219121932983
1711174283.7680037,12901,1.3962358236312866
1711174289.3670566,12905,1.491981029510498
1711174313.315176,12922,1.4669890403747559
1711174344.6090922,12944,1.2248497009277344
1711174384.5633671,12972,1.1991782188415527
1711174390.2570844,12976,1.315208911895752
1711174419.8657382,12997,1.3586710691452026
1711174438.4704156,13010,1.3427236080169678
1711174458.280195,13024,1.4205938577651978
1711174464.0062542,13028,1.312101125717163
1711174475.3797455,13036,1.4064263105392456
1711174476.7916489,13037,1.4432880878448486
1711174490.9524765,13047,1.413387417793274
1711174492.3582525,13048,1.4513626098632812
1711174548.9423177,13088,1.4277913570404053
1711174554.6890264,13092,1.4505131244659424
1711174691.0733101,13188,1.3637397289276123
1711174722.4073265,13210,1.5423591136932373
1711174746.6514065,13227,1.4867709875106812
1711174756.5424829,13234,1.4548836946487427
1711174769.48311,13243,1.5116175413131714
1711174779.5819955,13250,1.4893338680267334
1711174795.1943462,13261,1.4164129495620728
1711174856.3185964,13304,1.5107179880142212
1711174920.0998626,13349,1.4114353656768799
1711174975.5406497,13388,1.438964605331421
1711175017.86899,13418,1.28607177734375
1711175070.0333765,13455,1.5181858539581299
1711175165.4860325,13522,1.3127124309539795
1711175178.26752,13531,1.4134812355041504
1711175179.6990702,13532,1.3622546195983887
1711175205.1089425,13550,1.4620025157928467
