Wall time,Step,Value
1710994728.582171,1132,1.4555109739303589
1710994752.3372328,1151,1.3259692192077637
1710994753.6487527,1152,1.4830060005187988
1710994768.9071705,1164,1.4865152835845947
1710994781.4042964,1174,1.5459355115890503
1710994783.8992229,1176,1.531543493270874
1710994793.949693,1184,1.4981184005737305
1710994837.488064,1218,1.5659561157226562
1710994880.7845006,1252,1.5828633308410645
1710994883.4425335,1254,1.508233904838562
1710994887.289365,1257,1.5476624965667725
1710994892.2785673,1261,1.459519624710083
1710994899.776968,1267,1.4660261869430542
1710994904.879123,1271,1.3769696950912476
1710994972.9073274,1325,1.5408865213394165
1710994998.3880458,1345,1.4033403396606445
1710995035.9707594,1375,1.4557334184646606
1710995037.202147,1376,1.5519729852676392
1710995087.9838383,1417,1.5252622365951538
1710995138.9883232,1457,1.5421444177627563
1710995140.1997278,1458,1.487470030784607
1710995186.337902,1494,1.408783197402954
1710995196.5554678,1502,1.5761386156082153
1710995206.659918,1510,1.4354881048202515
1710995210.4204197,1513,1.5479917526245117
1710995254.5229943,1548,1.538542628288269
1710995258.286324,1551,1.4856982231140137
1710995276.0080724,1565,1.504978895187378
1710995279.695002,1568,1.511514663696289
1710995300.9803348,1585,1.546868920326233
1710995314.6037319,1596,1.5745272636413574
1710995353.3636427,1627,1.536023736000061
1710995363.5693154,1635,1.4091655015945435
1710995407.925425,1670,1.4080084562301636
1710995427.0004814,1685,1.4788050651550293
1710995448.568502,1702,1.4544353485107422
1710995451.1509128,1704,1.5712671279907227
1710995460.0492241,1711,1.5367642641067505
1710995543.7761257,1777,1.594064712524414
1710995632.3994362,1847,1.5539226531982422
1710995648.52198,1860,1.5146591663360596
1710995657.1574314,1867,1.5243650674819946
1710995696.9862013,1899,1.5297917127609253
1710995700.814146,1902,1.5070923566818237
1710995709.5610092,1909,1.5924538373947144
1710995748.3874025,1940,1.4363025426864624
1710995773.4922683,1960,1.5262744426727295
1710995774.722986,1961,1.5099009275436401
1710995797.284776,1979,1.4844483137130737
1710995911.4579563,2070,1.547904372215271
1710995922.7233427,2079,1.5603346824645996
1710995935.3738346,2089,1.5574615001678467
1710995949.355353,2100,1.5546486377716064
1710996086.1379297,2209,1.42619788646698
1710996123.7979453,2239,1.462028980255127
1710996224.0236313,2319,1.5334579944610596
1710996273.8674872,2359,1.4971410036087036
1710996317.2927575,2394,1.5557438135147095
1710996369.7604454,2436,1.5352954864501953
1710996376.0725548,2441,1.5430177450180054
1710996392.5061526,2454,1.4869884252548218
1710996402.6170385,2462,1.4907151460647583
1710996406.4350603,2465,1.492814064025879
1710996431.9405549,2485,1.5820814371109009
1710996454.7301307,2503,1.538880467414856
1710996472.530396,2517,1.5832599401474
1710996488.8763573,2530,1.4981305599212646
1710996546.929787,2577,1.4704076051712036
1710996548.1204014,2578,1.5354408025741577
1710996574.0511882,2599,1.4687267541885376
1710996609.2604616,2627,1.479682445526123
1710996619.2491472,2635,1.5792897939682007
1710996629.2609298,2643,1.5459403991699219
1710996680.4741428,2684,1.473643183708191
1710996691.7125173,2693,1.5542387962341309
1710996710.4342256,2708,1.5712890625
1710996721.6631937,2717,1.4074122905731201
1710996742.807224,2734,1.4867324829101562
1710996750.2134402,2740,1.565788984298706
1710996766.277293,2753,1.4663517475128174
1710996767.5110893,2754,1.5070652961730957
1710996768.7848697,2755,1.527971625328064
1710996781.1524346,2765,1.4267470836639404
1710996784.8060331,2768,1.4183928966522217
1710996805.895134,2785,1.4415826797485352
1710996839.8244627,2812,1.4581129550933838
1710996867.5678656,2834,1.3773527145385742
1710996880.1512828,2844,1.4738415479660034
1710996900.9752636,2861,1.4390984773635864
1710996977.0774167,2921,1.5024511814117432
1710997015.8947806,2952,1.5643277168273926
1710997019.706676,2955,1.5280382633209229
1710997028.5739543,2962,1.5306930541992188
1710997042.5378764,2973,1.464691162109375
1710997119.710028,3034,1.4940509796142578
1710997181.289866,3083,1.504396915435791
1710997182.527049,3084,1.4706603288650513
1710997206.2166185,3103,1.4900259971618652
1710997207.4520462,3104,1.4983655214309692
1710997208.7064848,3105,1.4793057441711426
1710997227.547031,3120,1.5079659223556519
1710997258.7691827,3145,1.4886780977249146
1710997294.1554015,3173,1.5251797437667847
1710997318.1082149,3192,1.2001330852508545
1710997326.7001102,3199,1.3929122686386108
1710997348.7751608,3217,1.5068416595458984
1710997352.4893029,3220,1.4426428079605103
1710997378.42684,3241,1.3333408832550049
1710997408.0264983,3265,1.533431887626648
1710997411.804128,3268,1.5671967267990112
1710997461.5763872,3306,1.5243868827819824
1710997505.9643636,3340,1.5067756175994873
1710997526.8645184,3356,1.4817262887954712
1710997589.5807629,3404,1.5265824794769287
1710997664.9783797,3461,1.494902491569519
1710997694.0613794,3483,1.4870564937591553
1710997695.3561869,3484,1.4862438440322876
1710997704.6457636,3491,1.521242380142212
1710997716.7930393,3500,1.455747127532959
1710997750.818387,3526,1.4710259437561035
1710997803.4210608,3566,1.4983341693878174
1710997807.302115,3569,1.4842662811279297
1710997847.612222,3600,1.47184419631958
1710997868.8423853,3616,1.5314016342163086
1710997918.8520124,3654,1.5085477828979492
1710997922.8915558,3657,1.536977767944336
1710997925.6186342,3659,1.5228313207626343
1710997928.2195234,3661,1.4550706148147583
1710997932.1374269,3664,1.5518418550491333
1710997937.384799,3668,1.379836082458496
1710997941.252307,3671,1.5293389558792114
1710997966.1830528,3690,1.437098503112793
1710997995.8737848,3712,1.4819369316101074
1710998060.536007,3761,1.5318927764892578
1710998087.8238304,3782,1.5555866956710815
1710998176.209481,3848,1.503408670425415
1710998179.085049,3850,1.5219918489456177
1710998204.3912244,3869,1.428829550743103
1710998247.5069668,3902,1.5572397708892822
1710998259.4444125,3911,1.535426139831543
1710998264.6921794,3915,1.5159130096435547
1710998272.7415605,3921,1.4849514961242676
1710998288.3186646,3933,1.4999821186065674
1710998292.2569127,3936,1.4933764934539795
1710998343.7458088,3975,1.5039831399917603
1710998392.24223,4012,1.4626365900039673
1710998394.825572,4014,1.4885166883468628
1710998406.6400328,4023,1.5556292533874512
1710998420.8693333,4034,1.4419158697128296
1710998428.71475,4040,1.5339940786361694
1710998437.8473454,4047,1.2601490020751953
1710998486.276357,4084,1.4583256244659424
1710998518.811375,4109,1.4844623804092407
1710998526.602155,4115,1.4298276901245117
1710998534.4337072,4121,1.4869663715362549
1710998538.4501996,4124,1.4715826511383057
1710998567.1860144,4146,1.423408031463623
1710998613.4144416,4181,1.5283424854278564
1710998627.8099205,4192,1.495996117591858
1710998674.1098037,4227,1.3564066886901855
1710998713.935312,4257,1.5496515035629272
1710998794.174717,4318,1.5022462606430054
1710998807.3977559,4328,1.5591816902160645
1710998896.118478,4395,1.492313027381897
1710998959.8081322,4443,1.475061297416687
1710998973.9280035,4454,1.483778715133667
1710999067.5294878,4525,1.4624683856964111
1710999080.6605344,4535,1.383095622062683
1710999086.0024202,4539,1.460416555404663
1710999118.5642726,4564,1.5307259559631348
1710999177.9907305,4609,1.4130158424377441
1710999181.9096553,4612,1.438187837600708
1710999229.6719882,4649,1.5604432821273804
1710999277.6388962,4686,1.5380446910858154
1710999282.7960458,4690,1.5047399997711182
1710999285.3439002,4692,1.5118238925933838
1710999293.27386,4698,1.4915497303009033
1710999305.3093195,4707,1.4584721326828003
1710999335.5920382,4730,1.5339164733886719
1710999344.8020074,4737,1.5270603895187378
1710999395.3256702,4776,1.5349924564361572
1710999396.5347226,4777,1.5214213132858276
1710999435.7783546,4807,1.5246678590774536
1710999465.9265099,4830,1.4155538082122803
1710999468.501816,4832,1.5514707565307617
1710999472.328709,4835,1.4140872955322266
1710999473.6160684,4836,1.554378628730774
1710999484.116793,4844,1.5350050926208496
1710999534.4643836,4882,1.4858970642089844
1710999572.1070414,4910,1.3340370655059814
1710999596.7986827,4929,1.4731831550598145
1710999611.135132,4940,1.4284355640411377
1710999622.8371334,4949,1.3514201641082764
1710999663.6465962,4980,1.3588917255401611
1710999678.070959,4991,1.5062060356140137
1710999753.083563,5047,1.4405008554458618
1710999778.2209883,5066,1.3941174745559692
1710999795.5734918,5079,1.495771050453186
1710999807.308615,5088,1.3924555778503418
1710999809.8479037,5090,1.4057374000549316
1710999864.0618088,5132,1.353220820426941
1710999869.379935,5136,1.4349119663238525
1710999874.7244506,5140,1.409496545791626
1710999889.332769,5151,1.341961145401001
1710999893.2869785,5154,1.500393033027649
1710999894.5761802,5155,1.473389983177185
1710999936.9258776,5187,1.3751739263534546
1710999954.4657912,5200,1.4219467639923096
1710999978.5917382,5218,1.4560703039169312
1710999987.6500955,5225,1.4267574548721313
1711000004.700809,5238,1.4391027688980103
1711000024.435134,5253,1.4236712455749512
1711000036.1937628,5262,1.5612084865570068
1711000040.0996385,5265,1.4864518642425537
1711000080.3050456,5295,1.5733025074005127
1711000111.9002314,5319,1.514827013015747
1711000115.8056302,5322,1.3859944343566895
1711000118.4645286,5324,1.4223759174346924
1711000123.7120469,5328,1.537517786026001
1711000168.649165,5362,1.4871265888214111
1711000179.0712676,5370,1.4489091634750366
1711000222.4914572,5403,1.5456372499465942
1711000278.2055333,5445,1.3670969009399414
1711000289.9910562,5454,1.463977575302124
1711000296.6042235,5459,1.3629189729690552
1711000356.1381893,5504,1.397859811782837
1711000362.6161592,5509,1.5065797567367554
1711000378.7019742,5521,1.4445220232009888
1711000439.7175608,5567,1.4479615688323975
1711000570.2142372,5667,1.4544243812561035
1711000652.8850608,5730,1.4310872554779053
1711000689.9442403,5758,1.3997514247894287
1711000720.0295875,5781,1.3196436166763306
1711000785.8510456,5832,1.5278781652450562
1711000829.595735,5866,1.5484803915023804
1711000846.3463933,5879,1.404266595840454
1711000935.316612,5948,1.456950068473816
1711000945.70912,5956,1.4790714979171753
1711000956.0333173,5964,1.3553764820098877
1711000977.947492,5981,1.3906059265136719
1711000998.7429595,5997,1.3762539625167847
1711001014.4118848,6009,1.484848141670227
1711001060.3504634,6045,1.3749916553497314
1711001070.8685791,6053,1.3584356307983398
1711001103.2676053,6078,1.3294504880905151
1711001146.5278647,6111,1.4124592542648315
1711001149.0358796,6113,1.4179191589355469
1711001175.0563986,6133,1.423775315284729
1711001181.4787018,6138,1.4036474227905273
1711001184.1053526,6140,1.3898732662200928
1711001186.7002816,6142,1.3964673280715942
1711001294.2479558,6225,1.3614858388900757
1711001317.551225,6243,1.4021767377853394
1711001363.8607872,6279,1.5683659315109253
1711001366.481096,6281,1.5262436866760254
1711001391.9553945,6300,1.4430185556411743
1711001434.5786457,6332,1.500055193901062
1711001437.229067,6334,1.5449501276016235
1711001469.3099637,6358,1.497493028640747
1711001470.678459,6359,1.2594881057739258
1711001477.1429539,6364,1.398993968963623
1711001483.8440318,6369,1.3580124378204346
1711001622.497289,6473,1.4159843921661377
1711001645.8557076,6491,1.4041974544525146
1711001694.0557203,6528,1.4120985269546509
1711001698.0178204,6531,1.4769234657287598
1711001717.5871606,6546,1.4975366592407227
1711001724.0549543,6551,1.3180952072143555
1711001740.7068532,6564,1.474621295928955
1711001747.2235055,6569,1.425239086151123
1711001768.1124597,6585,1.3954086303710938
1711001774.7345054,6590,1.482438564300537
1711001786.479283,6599,1.4200432300567627
1711001807.6570728,6615,1.2408206462860107
1711001851.5727997,6649,1.4857580661773682
1711001882.790324,6673,1.4975528717041016
1711001944.2140498,6720,1.4004569053649902
1711001957.165157,6730,1.4067051410675049
1711001962.2973325,6734,1.5076613426208496
1711001983.1339097,6750,1.3710952997207642
1711001997.3421445,6761,1.423511266708374
1711002050.0398183,6802,1.440045714378357
1711002102.1152697,6842,1.3605295419692993
1711002112.3538532,6850,1.465387225151062
1711002123.8428006,6859,1.4517261981964111
1711002144.531312,6875,1.5189297199249268
1711002197.530148,6916,1.4838424921035767
1711002201.4610727,6919,1.4156403541564941
1711002215.5352147,6930,1.4851795434951782
1711002274.0053093,6975,1.3950587511062622
1711002294.2815893,6991,1.2593472003936768
1711002300.7633317,6996,1.4477574825286865
1711002303.3448539,6998,1.506577491760254
1711002329.1099093,7018,1.3932818174362183
1711002343.4236495,7029,1.3928955793380737
1711002375.8204265,7054,1.435410737991333
1711002457.1721969,7117,1.3904132843017578
1711002461.0418527,7120,1.3724802732467651
1711002468.8046837,7126,1.524836540222168
1711002517.5827672,7164,1.3811713457107544
1711002535.8545957,7178,1.2781471014022827
1711002538.448249,7180,1.3654919862747192
1711002573.3751843,7207,1.4353817701339722
1711002596.4376428,7225,1.4757349491119385
1711002632.3978827,7253,1.388587236404419
1711002659.3472023,7274,1.5307040214538574
1711002702.949475,7308,1.3413571119308472
1711002736.7790673,7334,1.3290947675704956
1711002741.9239345,7338,1.522676944732666
1711002761.0669367,7353,1.4046944379806519
1711002779.2134383,7367,1.4851189851760864
1711002853.1529117,7424,1.3369640111923218
1711002867.437073,7435,1.4438323974609375
1711002868.6880848,7436,1.4506635665893555
1711002904.4866436,7464,1.514725923538208
1711002909.5414474,7468,1.5182260274887085
1711002912.1117263,7470,1.4555859565734863
1711002927.6948078,7482,1.3911837339401245
1711002958.889655,7506,1.4362568855285645
1711002974.8424983,7518,1.4638441801071167
1711002985.3723044,7526,1.5041290521621704
1711002993.165216,7532,1.474270224571228
1711003007.5436854,7543,1.3981139659881592
1711003017.8335686,7551,1.365586519241333
1711003020.4171426,7553,1.5608975887298584
1711003072.1319656,7593,1.4533110857009888
1711003083.8022223,7602,1.4291208982467651
1711003086.3889365,7604,1.5114655494689941
1711003090.3068776,7607,1.343863606452942
1711003130.6461892,7638,1.3239718675613403
1711003138.3073442,7644,1.3659802675247192
1711003159.1682835,7660,1.3919037580490112
1711003246.2967117,7727,1.359598994255066
1711003250.1287766,7730,1.411646842956543
1711003283.678914,7756,1.481647253036499
1711003332.9608357,7794,1.4321411848068237
1711003334.2329524,7795,1.3815287351608276
1711003367.5515726,7821,1.4096804857254028
1711003389.434183,7838,1.462363362312317
1711003394.4775028,7842,1.4762898683547974
1711003404.6851425,7850,1.4549564123153687
1711003411.0582435,7855,1.5176674127578735
1711003412.3359418,7856,1.4238189458847046
1711003420.150636,7862,1.356914758682251
1711003462.9185424,7895,1.5275700092315674
1711003470.6866558,7901,1.472493052482605
1711003503.3090816,7926,1.494339942932129
1711003507.1775813,7929,1.4611401557922363
1711003581.0288732,7986,1.4001492261886597
1711003658.3311486,8046,1.3857954740524292
1711003668.883869,8054,1.2991938591003418
1711003699.9801779,8078,1.5036132335662842
1711003723.0253315,8096,1.3959447145462036
1711003756.6025343,8122,1.5088253021240234
1711003784.8103619,8144,1.4323914051055908
1711003809.8249376,8163,1.3384045362472534
1711003811.1213272,8164,1.4515836238861084
1711003846.9986522,8192,1.4408390522003174
1711003878.0649579,8216,1.4516521692276
1711003894.725019,8229,1.3357746601104736
1711003928.277025,8255,1.4117660522460938
1711003956.649713,8277,1.5267398357391357
1711003964.2644842,8283,1.2503674030303955
1711003974.7228131,8291,1.3860571384429932
1711003981.1469128,8296,1.3916659355163574
1711004051.2670121,8352,1.3456703424453735
1711004065.0280085,8363,1.3792800903320312
1711004082.4805365,8377,1.344576358795166
1711004107.4981856,8397,1.4877395629882812
1711004125.0454648,8411,1.4686686992645264
1711004131.432776,8416,1.4490034580230713
1711004226.2753913,8491,1.35032057762146
1711004263.8354685,8521,1.3948371410369873
1711004275.2767806,8530,1.2078555822372437
1711004297.7182357,8548,1.4550426006317139
1711004305.2563221,8554,1.4085001945495605
1711004316.6687365,8563,1.420180082321167
1711004385.3926299,8618,1.5233495235443115
1711004396.6503818,8627,1.5321621894836426
1711004436.205323,8659,1.4288393259048462
1711004441.1178467,8663,1.3594207763671875
1711004479.5195878,8694,1.305436611175537
1711004486.890702,8700,1.4319838285446167
1711004509.4960241,8718,1.465255856513977
1711004517.0645952,8724,1.5132521390914917
1711004551.6736822,8752,1.4994252920150757
1711004554.186247,8754,1.4322065114974976
1711004581.2147713,8776,1.399598479270935
1711004583.6785636,8778,1.4209822416305542
1711004640.3860664,8823,1.3999451398849487
1711004652.8423686,8833,1.3893275260925293
1711004692.9333766,8865,1.3100005388259888
1711004699.0992827,8870,1.545520305633545
1711004707.887211,8877,1.4605518579483032
1711004721.7056365,8888,1.4671883583068848
1711004758.0008583,8917,1.5469624996185303
1711004763.0113313,8921,1.290245771408081
1711004843.4427283,8985,1.2504676580429077
1711004849.817326,8990,1.4312423467636108
1711004869.8157754,9006,1.304214596748352
1711004903.4141357,9033,1.2901591062545776
1711004923.112648,9049,1.3777059316635132
1711004934.4108276,9058,1.405316948890686
1711004949.6524982,9070,1.4715759754180908
1711005009.202712,9117,1.4397848844528198
1711005014.237502,9121,1.3761510848999023
1711005053.4826224,9152,1.3467004299163818
1711005101.5032434,9190,1.377630591392517
1711005117.5937407,9203,1.3830374479293823
1711005128.7643454,9212,1.333251953125
1711005141.1447756,9222,1.4161409139633179
1711005146.0949697,9226,1.3737168312072754
1711005178.6826177,9252,1.4096744060516357
1711005227.3525326,9291,1.3408046960830688
1711005242.3683538,9303,1.4732203483581543
1711005244.8411763,9305,1.5225801467895508
1711005253.4109406,9312,1.449782371520996
1711005271.748435,9327,1.2700245380401611
1711005294.2334235,9345,1.4092894792556763
1711005312.1910634,9359,1.2607142925262451
1711005319.7512991,9365,1.3135026693344116
1711005328.6003578,9372,1.3067046403884888
1711005334.9608057,9377,1.413547158241272
1711005347.6339924,9387,1.328389286994934
1711005417.9915757,9443,1.291426420211792
1711005433.75902,9456,1.4494469165802002
1711005473.1287413,9488,1.3284379243850708
1711005475.585919,9490,1.4888018369674683
1711005535.5830047,9538,1.4318779706954956
1711005546.9119213,9547,1.2741786241531372
1711005558.355984,9556,1.5504802465438843
1711005570.8737497,9566,1.4414842128753662
1711005605.2842457,9593,1.5262759923934937
1711005623.0637376,9607,1.4648021459579468
1711005704.632991,9671,1.495659589767456
1711005705.96696,9672,1.4524540901184082
1711005731.556374,9692,1.4013316631317139
1711005746.8294988,9704,1.4813318252563477
1711005756.9113014,9712,1.4759924411773682
1711005788.1724327,9736,1.5843799114227295
1711005810.4746842,9753,1.4487056732177734
1711005811.7427225,9754,1.527976393699646
1711005835.0850296,9772,1.5143327713012695
1711005888.3318307,9813,1.5067967176437378
1711005902.6695158,9824,1.519943356513977
1711005919.375712,9837,1.4955408573150635
1711005936.30485,9850,1.3435871601104736
1711005958.5947762,9867,1.446281909942627
1711005993.3997643,9894,1.395438551902771
1711006006.4315715,9904,1.5055797100067139
1711006022.036182,9916,1.46753990650177
1711006023.3209226,9917,1.4406771659851074
1711006063.1198652,9948,1.3998490571975708
1711006064.4428399,9949,1.4071722030639648
1711006065.818138,9950,1.1800107955932617
1711006078.8760264,9960,1.2977170944213867
1711006095.7173374,9973,1.240235447883606
1711006103.4984055,9979,1.4462792873382568
1711006113.7843468,9987,1.157250165939331
1711006121.5188324,9993,1.409382700920105
1711006210.5431454,10063,1.407353401184082
1711006244.662338,10090,1.4353984594345093
1711006283.4084225,10121,1.3627570867538452
1711006289.6582518,10126,1.4753177165985107
1711006304.696073,10138,1.397639513015747
1711006371.4136808,10191,1.441665530204773
1711006392.7704515,10208,1.4744274616241455
1711006401.7462955,10215,1.43607759475708
1711006469.7823524,10269,1.4918056726455688
1711006483.707414,10280,1.3600784540176392
1711006561.6863945,10342,1.3683040142059326
1711006565.4322548,10345,1.3953568935394287
1711006566.7103534,10346,1.4715381860733032
1711006628.6265318,10395,1.499158263206482
1711006691.5896924,10445,1.4443421363830566
1711006699.1553726,10451,1.3743185997009277
1711006700.39611,10452,1.3985720872879028
1711006707.9315581,10458,1.4198546409606934
1711006762.0190902,10501,1.468597173690796
1711006783.2353375,10518,1.3207042217254639
1711006824.0649366,10551,1.3004109859466553
1711006836.4671688,10561,1.4355566501617432
1711006851.800032,10573,1.5132395029067993
1711006880.6662807,10596,1.4077755212783813
1711006903.1751688,10614,1.4245857000350952
1711006926.7661123,10633,1.4686956405639648
1711006939.3254375,10643,1.379719614982605
1711006941.81609,10645,1.4896595478057861
1711007019.647996,10707,1.2486222982406616
1711007032.4187992,10717,1.4260318279266357
1711007041.3197467,10724,1.4086800813674927
1711007047.6526518,10729,1.4943557977676392
1711007067.937981,10745,1.5025407075881958
1711007076.7804348,10752,1.4379218816757202
1711007101.1702845,10771,1.417501449584961
1711007190.3735216,10842,1.4582140445709229
1711007260.405338,10897,1.4989043474197388
1711007360.1571715,10976,1.5468562841415405
1711007418.4786422,11022,1.4549694061279297
1711007419.744837,11023,1.4320348501205444
1711007426.1002579,11028,1.5268776416778564
1711007436.3162858,11036,1.4148329496383667
1711007458.8537788,11054,1.452616572380066
1711007508.7633145,11094,1.5432699918746948
1711007538.4179125,11118,1.5057432651519775
1711007545.9346335,11124,1.3170340061187744
1711007547.159489,11125,1.0942802429199219
1711007589.201742,11159,1.4688847064971924
1711007603.0646129,11170,1.520009160041809
1711007650.2992191,11208,1.429795742034912
1711007655.228593,11212,1.399660348892212
1711007662.588333,11218,1.4558180570602417
1711007671.2912579,11225,1.4351882934570312
1711007672.4992902,11226,1.5489400625228882
1711007710.177338,11256,1.4730223417282104
1711007803.9636967,11330,1.3413368463516235
1711007805.245297,11331,1.428457498550415
1711007846.9332244,11364,1.4631073474884033
1711007885.0075064,11394,1.5265891551971436
1711007897.5351186,11404,1.4412331581115723
1711007903.8732758,11409,1.2560724020004272
1711007946.6049347,11443,1.4805138111114502
1711007953.0503309,11448,1.411274790763855
1711007955.5101311,11450,1.4837250709533691
1711007969.3439903,11461,1.4619477987289429
1711007971.9108434,11463,1.4353631734848022
1711008050.668306,11526,1.4047937393188477
1711008105.9908242,11570,1.416108250617981
1711008115.9593153,11578,1.4333096742630005
1711008157.0760818,11611,1.2484349012374878
1711008263.6132152,11696,1.4448469877243042
1711008313.5660503,11736,1.4222379922866821
1711008338.211592,11756,1.3835290670394897
1711008349.4252715,11765,1.4494059085845947
1711008375.0486453,11786,1.3509148359298706
1711008413.7852662,11817,1.4876952171325684
1711008416.3113973,11819,1.5057686567306519
1711008421.3402677,11823,1.156877875328064
1711008447.5659647,11844,1.418709397315979
1711008451.2807074,11847,1.46500563621521
1711008456.2737825,11851,1.505709171295166
1711008476.5282116,11867,1.4918904304504395
1711008488.005797,11876,1.4312372207641602
1711008495.6613345,11882,1.4206420183181763
1711008542.3099637,11919,1.3691152334213257
1711008569.8265686,11941,1.362845778465271
1711008587.4415455,11955,1.4889370203018188
1711008605.9165158,11970,1.4099791049957275
1711008608.378364,11972,1.3639453649520874
1711008614.6924129,11977,1.563564419746399
1711008658.3935535,12012,1.5323114395141602
1711008677.0368576,12027,1.5363538265228271
1711008714.6129637,12057,1.4475871324539185
1711008722.1034932,12063,1.4143112897872925
1711008728.2315063,12068,1.4194902181625366
1711008737.9509816,12076,1.5263744592666626
1711008811.5155828,12135,1.407477617263794
1711008861.2579098,12175,1.375590443611145
1711008866.153545,12179,1.4724265336990356
1711008904.9542112,12210,1.4675755500793457
1711008936.1263363,12235,1.4156430959701538
1711008949.7320962,12246,1.4756360054016113
1711008969.7485151,12262,1.39353346824646
1711008981.1123164,12271,1.4292292594909668
1711009019.9318936,12302,1.4690282344818115
1711009022.4784698,12304,1.499731421470642
1711009027.3201413,12308,1.5030604600906372
1711009037.3713768,12316,1.4589712619781494
1711009074.1291943,12345,1.520877480506897
1711009085.3836272,12354,1.3650901317596436
1711009100.5344255,12366,1.4640637636184692
1711009105.547552,12370,1.5128090381622314
1711009136.183403,12394,1.2751801013946533
1711009141.3225653,12398,1.3570791482925415
1711009143.8761268,12400,1.532684326171875
1711009170.4210103,12421,1.4027540683746338
1711009171.625868,12422,1.3877590894699097
1711009190.5722194,12437,1.4299010038375854
1711009198.0087142,12443,1.4442164897918701
1711009205.5841541,12449,1.4490140676498413
1711009239.3222165,12476,1.436741590499878
1711009241.8862436,12478,1.520966649055481
1711009244.3589404,12480,1.4875277280807495
1711009296.866652,12522,1.4342496395111084
1711009336.827,12554,1.3373514413833618
1711009395.6143694,12601,1.4320132732391357
1711009453.873335,12648,1.4233121871948242
1711009460.1021225,12653,1.4957293272018433
1711009492.1695876,12679,1.278024435043335
1711009527.831132,12708,1.491023302078247
1711009619.3019044,12782,1.36000657081604
1711009630.4718275,12791,1.348865270614624
1711009700.2355144,12847,1.383155345916748
1711009713.9460318,12858,1.3963606357574463
1711009767.660706,12901,1.3716775178909302
1711009772.7019305,12905,1.5208135843276978
1711009794.1245072,12922,1.4097312688827515
1711009821.6840136,12944,1.2862036228179932
1711009856.5881546,12972,1.2740072011947632
1711009861.5581684,12976,1.3804963827133179
1711009887.2852848,12997,1.433281660079956
1711009903.807464,13010,1.4587602615356445
1711009921.5691826,13024,1.4321811199188232
1711009926.6348805,13028,1.2362974882125854
1711009936.6477535,13036,1.2954497337341309
1711009937.9191468,13037,1.436470627784729
1711009950.580609,13047,1.4176595211029053
1711009951.8603468,13048,1.4603523015975952
1711010001.5475955,13088,1.512505054473877
1711010006.5121837,13092,1.5197608470916748
1711010127.262496,13188,1.4579215049743652
1711010154.861616,13210,1.3563512563705444
1711010176.0742388,13227,1.3926951885223389
1711010184.8473754,13234,1.4789166450500488
1711010195.9866803,13243,1.4237045049667358
1711010204.6870043,13250,1.479626178741455
1711010218.194357,13261,1.4857369661331177
1711010271.8194473,13304,1.4172190427780151
1711010328.773048,13349,1.3354140520095825
1711010376.7105696,13388,1.4111274480819702
1711010414.5548775,13418,1.3516106605529785
1711010464.2556477,13455,1.4782220125198364
1711010554.3526423,13522,1.3091617822647095
1711010566.6682267,13531,1.2855981588363647
1711010568.0107586,13532,1.4598201513290405
1711010592.3547666,13550,1.403969645500183
1711010603.0711927,13558,1.345045566558838
