Wall time,Step,Value
1710696258.6344545,13550,1.4951491355895996
1710696269.2084413,13558,1.4822475910186768
1710696293.0980706,13576,1.372055172920227
1710696308.7827182,13588,1.4206571578979492
1710696354.1427624,13623,1.4934111833572388
1710696378.803342,13642,1.3621352910995483
1710696381.5671718,13644,1.2309091091156006
1710696385.4758384,13647,1.4131828546524048
1710696402.3304272,13660,1.4916191101074219
1710696457.5540588,13702,1.352303385734558
1710696475.769394,13716,1.41259765625
1710696501.7665284,13736,1.4014403820037842
1710696531.951061,13759,1.3237165212631226
1710696587.8333085,13802,1.4852970838546753
1710696625.565156,13831,1.3509091138839722
1710696648.7880633,13849,1.3638027906417847
1710696701.993862,13890,1.3353090286254883
1710696736.1695397,13916,1.4543784856796265
1710696807.8889105,13971,1.4236679077148438
1710696819.6201284,13980,1.4218530654907227
1710696853.6193662,14006,1.414899468421936
1710696891.2616494,14035,1.3710317611694336
1710696905.7538445,14046,1.3716140985488892
1710696979.4829195,14102,1.5110507011413574
1710696994.030894,14113,1.4402859210968018
1710697012.39437,14127,1.437894344329834
1710697029.5843098,14140,1.3379933834075928
1710697053.104736,14158,1.4562586545944214
1710697077.8725605,14177,1.3545092344284058
1710697092.1006727,14188,1.5320229530334473
1710697099.8908815,14194,1.2630527019500732
1710697115.463079,14206,1.5253026485443115
1710697129.9163768,14217,1.2536038160324097
1710697137.6916294,14223,1.5135016441345215
1710697138.9770298,14224,1.4777483940124512
1710697183.1681552,14258,1.5212621688842773
1710697192.280906,14265,1.513749599456787
1710697301.64984,14349,1.3493276834487915
1710697308.1278727,14354,1.3776296377182007
1710697317.0829391,14361,1.5082215070724487
1710697323.7732744,14366,1.4849767684936523
1710697325.073819,14367,1.1090339422225952
1710697366.666194,14399,1.2765272855758667
1710697367.9962485,14400,1.36859929561615
1710697374.6320188,14405,1.4827924966812134
1710697392.9800222,14419,1.3129724264144897
1710697403.4733388,14427,1.4175962209701538
1710697404.807827,14428,1.4257243871688843
1710697415.2963083,14436,1.2241027355194092
1710697490.9887035,14494,1.4666938781738281
1710697493.5486805,14496,1.4396162033081055
1710697544.3598661,14535,1.222159504890442
1710697545.6841793,14536,1.4130313396453857
1710697561.286085,14548,1.39614999294281
1710697599.4402516,14577,1.5291821956634521
1710697659.5239666,14623,1.3396286964416504
1710697688.0506394,14645,1.389468789100647
1710697818.4832735,14745,1.3806616067886353
1710697837.9943244,14760,1.4433844089508057
1710697860.4787352,14777,1.3487663269042969
1710697870.9608133,14785,1.3989086151123047
1710697915.701245,14819,1.3967498540878296
1710697943.4903183,14840,1.334578037261963
1710697957.9080482,14851,1.4853978157043457
1710697975.0325696,14864,1.3958368301391602
1710697980.2838154,14868,1.306993842124939
1710698020.897423,14899,1.2512379884719849
1710698027.6168633,14904,1.30332612991333
1710698035.3514366,14910,1.4790757894515991
1710698049.847177,14921,1.2804055213928223
1710698054.958301,14925,1.4476044178009033
1710698074.617571,14940,1.4661997556686401
1710698092.7282312,14954,1.2495927810668945
1710698177.321234,15019,1.4252383708953857
1710698237.2783995,15065,1.3077472448349
1710698238.5605524,15066,1.4376031160354614
1710698243.7234664,15070,1.45194411277771
1710698279.9692516,15098,1.47963547706604
1710698295.7334516,15110,1.3571038246154785
1710698308.8522158,15120,1.4603831768035889
1710698313.9812436,15124,1.4014229774475098
1710698332.2649214,15138,1.4478367567062378
1710698351.9205086,15153,1.3875250816345215
1710698381.9112365,15176,1.4671965837478638
1710698393.5846257,15185,1.342116117477417
1710698411.4867449,15199,1.4738404750823975
1710698566.2459412,15318,1.3776991367340088
1710698587.0458875,15334,1.2993344068527222
1710698605.6793022,15348,1.3990075588226318
1710698624.170125,15362,1.463223934173584
1710698636.046283,15371,1.435561180114746
1710698673.965283,15400,1.4332979917526245
1710698698.740228,15419,1.474454402923584
1710698719.5144842,15435,1.2704132795333862
1710698727.2973287,15441,1.4056646823883057
1710698746.9580045,15456,1.468393087387085
1710698754.7848132,15462,1.3013917207717896
1710698791.670554,15490,1.4223369359970093
1710698794.2783792,15492,1.4758285284042358
1710698804.7275226,15500,1.4452015161514282
1710698948.444801,15610,1.376979112625122
1710698978.3583562,15633,1.3634573221206665
1710698984.8934147,15638,1.3899530172348022
1710699024.0204308,15668,1.3088172674179077
1710699065.4826546,15700,1.3852640390396118
1710699081.0421782,15712,1.266558289527893
1710699094.1233666,15722,1.1220605373382568
1710699129.1395078,15749,1.2606747150421143
1710699143.574973,15760,1.278770089149475
1710699173.6748438,15783,1.3196384906768799
1710699182.692508,15790,1.344577670097351
1710699186.6273994,15793,1.4679527282714844
1710699197.036035,15801,1.378329873085022
1710699203.6295183,15806,1.435688853263855
1710699214.0670867,15814,1.4200046062469482
1710699221.9257867,15820,1.3299810886383057
1710699236.5913785,15831,1.2616050243377686
1710699291.995192,15873,1.354663372039795
1710699294.6440508,15875,1.3665865659713745
1710699354.2959313,15921,1.323754906654358
1710699355.5557442,15922,1.441908359527588
1710699407.6753907,15962,1.2885267734527588
1710699431.3282897,15980,1.3594484329223633
1710699474.3392835,16013,1.4444559812545776
1710699499.1542702,16032,1.4308720827102661
1710699512.2828796,16042,1.337249755859375
1710699556.3790689,16076,1.3322981595993042
1710699594.3579824,16105,1.3105424642562866
1710699609.9311762,16117,1.3872523307800293
1710699620.4468408,16125,1.355342984199524
1710699653.2007692,16150,1.4230763912200928
1710699698.7614625,16185,1.4609267711639404
1710699700.0658786,16186,1.2944568395614624
1710699765.1850095,16236,1.4520851373672485
1710699769.1386604,16239,1.2153552770614624
1710699771.7730813,16241,1.3219484090805054
1710699779.4329042,16247,1.3666534423828125
1710699865.2356083,16313,1.4729256629943848
1710699906.2243397,16344,1.2287522554397583
1710699908.8677506,16346,1.2105486392974854
1710699969.1159945,16392,1.1146395206451416
1710699993.7016957,16411,1.3493071794509888
1710699994.9777427,16412,1.2533133029937744
1710699997.6168354,16414,1.438492774963379
1710700014.6355476,16427,1.545090675354004
1710700088.9977412,16484,1.3326549530029297
1710700092.936808,16487,1.3972872495651245
1710700180.7674692,16554,1.3222715854644775
1710700245.0073998,16603,1.5155129432678223
1710700247.66137,16605,1.4016807079315186
1710700260.7602081,16615,1.3639520406723022
1710700306.4133508,16650,1.3621103763580322
1710700318.0964344,16659,1.428285837173462
1710700411.7551792,16731,1.4638899564743042
1710700416.8661342,16735,1.3853760957717896
1710700492.7402453,16793,1.3937138319015503
1710700522.4166906,16816,1.415018081665039
1710700546.0271964,16834,1.309856653213501
1710700584.9863615,16864,1.420007348060608
1710700587.594713,16866,1.484060525894165
1710700606.0228934,16880,1.4313594102859497
1710700609.972034,16883,1.4944177865982056
1710700641.5308516,16907,1.486952781677246
1710700693.6162426,16947,1.4345134496688843
1710700698.8399785,16951,1.5116859674453735
1710700765.758398,17002,1.3609064817428589
1710700784.2996726,17016,1.3581480979919434
1710700820.2510536,17043,1.4478236436843872
1710700834.713376,17054,1.380823016166687
1710700838.6694415,17057,1.2833014726638794
1710700863.6408358,17076,1.4393523931503296
1710700921.3064344,17120,1.5185662508010864
1710700929.1583135,17126,1.3132514953613281
1710700930.458012,17127,1.4296084642410278
1710700951.3113763,17143,1.2865054607391357
1710700967.0974529,17155,1.2411433458328247
1710701013.791853,17191,1.4497720003128052
1710701034.9222841,17207,1.3745861053466797
1710701063.3360426,17229,1.4360499382019043
1710701065.8792386,17231,1.3947956562042236
1710701090.7870927,17250,1.1935126781463623
1710701107.877714,17263,1.3921245336532593
1710701109.2180092,17264,1.2829562425613403
1710701111.7253597,17266,1.2838263511657715
1710701120.8536136,17273,1.452070951461792
1710701131.227004,17281,1.4198232889175415
1710701277.8469682,17394,1.3807467222213745
1710701316.0315213,17423,1.4818613529205322
1710701326.4193687,17431,1.3629916906356812
1710701327.7114332,17432,1.379433512687683
1710701436.1528955,17515,1.3044310808181763
1710701445.4606855,17522,1.3275707960128784
1710701498.8982098,17563,1.3861514329910278
1710701569.7651925,17617,1.268145203590393
1710701589.664039,17632,1.4523663520812988
1710701590.9949696,17633,1.4162095785140991
1710701610.7015727,17648,1.441719889640808
1710701611.9860716,17649,1.4140859842300415
1710701640.6706445,17671,1.4016002416610718
1710701662.7438293,17688,1.2595444917678833
1710701674.3638628,17697,1.4154530763626099
1710701718.5631313,17731,1.4188119173049927
1710701757.698049,17761,1.3823195695877075
1710701766.8537505,17768,1.417731761932373
1710701826.780192,17814,1.3992928266525269
1710701890.7202108,17863,1.4564685821533203
1710701903.7588093,17873,1.4710185527801514
1710701912.7034154,17880,1.2268198728561401
1710701914.011633,17881,1.3009459972381592
1710701919.1182208,17885,1.5120580196380615
1710701970.0771437,17924,1.3804259300231934
1710701984.453077,17935,1.3089418411254883
1710702006.8091254,17952,1.318361520767212
1710702022.5704358,17964,1.2936288118362427
1710702075.84387,18005,1.2745039463043213
1710702079.70934,18008,1.4258606433868408
1710702114.8303063,18035,1.4436099529266357
1710702123.8203435,18042,1.4303538799285889
1710702152.3524423,18064,1.393290400505066
1710702173.050394,18080,1.3899304866790771
1710702179.5993109,18085,1.4929965734481812
1710702183.5136828,18088,1.3256763219833374
1710702210.849535,18109,1.519732117652893
1710702226.4274,18121,1.3397188186645508
1710702236.8119402,18129,1.3804972171783447
1710702242.0756853,18133,1.269585132598877
1710702247.2865179,18137,1.4834100008010864
1710702339.5423882,18207,1.3379966020584106
1710702429.6729093,18276,1.3214952945709229
1710702467.3481963,18305,1.2725841999053955
1710702497.539827,18328,1.3894634246826172
1710702502.7935011,18332,1.2304080724716187
1710702519.7203352,18345,1.3541812896728516
1710702546.9135187,18366,1.2685927152633667
1710702557.4059656,18374,1.3534549474716187
1710702596.6823194,18404,1.3108583688735962
1710702597.9678352,18405,1.3555448055267334
1710702613.5260172,18417,1.3100922107696533
1710702629.0386448,18429,1.463693380355835
1710702639.4982116,18437,1.436399221420288
1710702648.6728847,18444,1.385123610496521
1710702661.8184822,18454,1.3724783658981323
1710702680.143425,18468,1.4241703748703003
1710702697.030877,18481,1.38019859790802
1710702708.8671732,18490,1.3716892004013062
1710702734.829832,18510,1.4882599115371704
1710702750.4530945,18522,1.399575114250183
1710702776.436148,18542,1.1513516902923584
1710702834.1844378,18586,1.3035669326782227
1710702873.3255908,18616,1.3609647750854492
1710702879.7447689,18621,1.1653677225112915
1710702881.0433002,18622,1.4143316745758057
1710702896.66332,18634,1.3695205450057983
1710702903.0118477,18639,1.349562406539917
1710702910.838441,18645,1.1642380952835083
1710702946.1558876,18672,1.480480670928955
1710703058.3013947,18758,1.3484259843826294
1710703059.5870204,18759,1.434970498085022
1710703067.543377,18765,1.0829440355300903
1710703071.4265063,18768,1.2824103832244873
1710703087.114256,18780,1.2720226049423218
1710703106.7492828,18795,1.179885983467102
1710703206.914126,18872,1.3604719638824463
1710703241.0928597,18898,1.2647783756256104
1710703248.9600005,18904,1.323872447013855
1710703250.2782824,18905,1.4550845623016357
1710703284.3726573,18931,1.377282977104187
1710703296.1221116,18940,1.382086992263794
1710703328.5382643,18965,1.4032742977142334
1710703362.582111,18991,1.359800934791565
1710703421.8102763,19036,1.3363498449325562
1710703425.788558,19039,1.3015625476837158
1710703454.7559807,19061,1.3503555059432983
1710703504.9425719,19099,1.3813425302505493
1710703518.5090246,19109,1.3813096284866333
1710703523.8685114,19113,1.3574159145355225
1710703525.1775548,19114,1.4226380586624146
1710703649.792832,19209,1.511813998222351
1710703652.4495142,19211,1.2783619165420532
1710703658.9688847,19216,1.3339130878448486
1710703737.677612,19276,1.326278805732727
1710703740.2483647,19278,1.3719630241394043
1710703780.6026545,19309,1.502711534500122
1710703793.9898953,19319,1.3205057382583618
1710703860.244136,19369,1.4686665534973145
1710703870.6843019,19377,1.217182993888855
1710703890.4109442,19392,1.4506324529647827
1710703903.5603597,19402,1.2946288585662842
1710703908.8178544,19406,1.3903197050094604
1710703926.9488683,19420,1.3450151681900024
1710703962.0931668,19447,1.4036369323730469
1710703985.7335222,19465,1.4273072481155396
1710703997.468758,19474,1.2769781351089478
1710704002.683403,19478,1.3045343160629272
1710704028.949658,19498,1.4449782371520996
1710704032.803341,19501,1.3935518264770508
1710704092.0884461,19546,1.1453092098236084
1710704184.8341537,19617,1.3155033588409424
1710704205.7954035,19633,1.4669485092163086
1710704209.7299793,19636,1.238386631011963
1710704233.101747,19654,1.3210351467132568
1710704242.1718407,19661,1.1901347637176514
1710704294.2990348,19701,1.321871042251587
1710704328.544841,19727,1.3583896160125732
1710704376.160868,19763,1.2465964555740356
1710704378.8569326,19765,1.138115644454956
1710704384.0351126,19769,1.2167489528656006
1710704465.1453824,19831,1.3541370630264282
1710704478.1022863,19841,1.441588044166565
1710704486.0018702,19847,1.2681211233139038
1710704504.4933128,19861,1.2044862508773804
1710704549.2634969,19895,1.3839824199676514
1710704570.3402803,19911,1.2824583053588867
1710704584.5876443,19922,1.3531728982925415
1710704642.4475925,19966,1.3187941312789917
1710704662.0788567,19981,1.4363441467285156
1710704663.339186,19982,1.1682852506637573
1710704668.6305306,19986,1.4864248037338257
1710704685.7402332,19999,1.367833137512207
