Wall time,Step,Value
1710934579.0894854,2627,25.600000381469727
1710934589.9660187,2635,9.933333396911621
1710934600.7796297,2643,4.199999809265137
1710934656.8262613,2684,16.933332443237305
1710934669.0724192,2693,10.533333778381348
1710934689.634967,2708,6.800000190734863
1710934702.0343022,2717,16.799999237060547
1710934751.2536607,2753,9.533333778381348
1710934752.6110766,2754,1.6666666269302368
1710934771.825676,2768,2.6666667461395264
1710934794.9471426,2785,0.20000000298023224
1710934831.9099004,2812,12.466666221618652
1710934875.372591,2844,5.5333333015441895
1710934898.3533046,2861,12.333333015441895
1710935050.1037552,2973,11.333333015441895
1710935199.8638377,3083,15.333333015441895
1710935201.2314296,3084,20.733333587646484
1710935228.7255328,3104,0.6666666865348816
1710935230.0655282,3105,18.866666793823242
1710935250.6778567,3120,-5.0
1710935284.9052422,3145,5.4666666984558105
1710935358.8074958,3199,-2.5333333015441895
1710935383.5011659,3217,3.4000000953674316
1710935415.963274,3241,-1.6666666269302368
1710935448.7572815,3265,-2.066666603088379
1710935452.785056,3268,9.333333015441895
1710935572.5166385,3356,3.933333396911621
1710935637.9579837,3404,4.5333333015441895
1710935715.790629,3461,0.2666666805744171
1710935746.1067655,3483,19.399999618530273
1710935756.9797084,3491,18.200000762939453
1710935769.1618006,3500,7.199999809265137
1710935804.5013719,3526,30.0
1710935858.7798276,3566,12.466666221618652
1710935862.8566244,3569,12.066666603088379
1710935905.4361417,3600,14.333333015441895
1710935927.2050595,3616,11.0
1710935979.2618847,3654,18.33333396911621
1710935983.3516579,3657,4.0
1710935988.7508202,3661,10.133333206176758
1710935998.2130716,3668,20.33333396911621
1710936002.2883203,3671,19.066667556762695
1710936028.177219,3690,5.800000190734863
1710936058.478843,3712,6.733333110809326
1710936125.413218,3761,13.199999809265137
1710936154.1978574,3782,19.266666412353516
1710936244.0347526,3848,11.466666221618652
1710936246.8033295,3850,26.46666717529297
1710936317.730155,3902,11.533333778381348
1710936335.7268183,3915,6.400000095367432
1710936360.2865343,3933,6.4666666984558105
1710936417.650039,3975,9.266666412353516
1710936467.6632168,4012,9.399999618530273
1710936482.5000174,4023,7.800000190734863
1710936565.1564813,4084,5.933333396911621
1710936599.3311715,4109,32.599998474121094
1710936615.7640204,4121,10.800000190734863
1710936619.9529023,4124,11.066666603088379
1710936649.995536,4146,17.0
1710936697.8565865,4181,7.666666507720947
1710936713.0439165,4192,9.0
1710936760.4177802,4227,21.600000381469727
1710936801.5108552,4257,6.4666666984558105
1710936884.2137659,4318,3.133333444595337
1710936897.9183152,4328,10.533333778381348
1710937070.0412693,4454,26.200000762939453
1710937179.9899883,4535,22.933332443237305
1710937185.5122788,4539,7.266666889190674
1710937219.702158,4564,12.333333015441895
1710937285.220565,4612,12.333333015441895
1710937335.8701377,4649,21.133333206176758
1710937391.5058281,4690,7.666666507720947
1710937394.2386386,4692,9.333333015441895
1710937402.412871,4698,14.800000190734863
1710937414.7784033,4707,13.133333206176758
1710937446.2767491,4730,21.0
1710937510.63488,4777,17.33333396911621
1710937585.370439,4832,9.133333206176758
1710937589.4129314,4835,10.066666603088379
1710937590.814123,4836,-1.3333333730697632
1710937601.7489882,4844,17.133333206176758
1710937653.6138325,4882,9.866666793823242
1710937691.8533726,4910,10.933333396911621
1710937717.7455392,4929,8.533333778381348
1710937745.1888566,4949,10.800000190734863
1710937787.2490501,4980,8.133333206176758
1710937923.0136232,5079,24.733333587646484
1710937935.2938585,5088,22.733333587646484
1710937937.8981094,5090,8.600000381469727
1710937995.7937727,5132,23.399999618530273
1710938001.2696831,5136,12.866666793823242
1710938021.8044686,5151,8.466666221618652
1710938027.275265,5155,4.066666603088379
1710938071.24355,5187,32.400001525878906
1710938089.079942,5200,13.266666412353516
1710938123.2970352,5225,7.133333206176758
1710938141.0702739,5238,2.200000047683716
1710938161.603477,5253,19.266666412353516
1710938173.951598,5262,26.399999618530273
1710938218.8472612,5295,11.933333396911621
1710938251.4631991,5319,25.66666603088379
1710938255.4424791,5322,4.066666603088379
1710938310.607384,5362,18.200000762939453
1710938321.4483998,5370,17.600000381469727
1710938366.1557896,5403,-1.2666666507720947
1710938423.068727,5445,7.666666507720947
1710938435.3766398,5454,4.733333110809326
1710938510.387248,5509,14.333333015441895
1710938725.9193587,5667,10.933333396911621
1710938811.8882644,5730,15.333333015441895
1710938850.2905984,5758,31.066667556762695
1710938881.3932045,5781,16.266666412353516
1710938951.208231,5832,13.0
1710938997.686914,5866,7.133333206176758
1710939015.1745062,5879,18.799999237060547
1710939120.0576503,5956,-4.866666793823242
1710939153.689254,5981,-2.799999952316284
1710939175.3563123,5997,9.066666603088379
1710939191.6501532,6009,13.266666412353516
1710939251.607458,6053,17.733333587646484
1710939331.2384586,6111,15.733333587646484
1710939368.117573,6138,12.866666793823242
1710939373.5572147,6142,2.2666666507720947
1710939487.6882062,6225,5.0
1710939512.5877647,6243,4.666666507720947
1710939561.5942945,6279,13.0
1710939634.897151,6332,18.066667556762695
1710939637.58913,6334,5.333333492279053
1710939670.1172042,6358,9.866666793823242
1710939671.4743423,6359,8.600000381469727
1710939678.203531,6364,9.199999809265137
1710939685.0423086,6369,1.5333333015441895
1710939901.0595841,6528,19.733333587646484
1710939925.7275255,6546,14.133333206176758
1710939932.631961,6551,5.333333492279053
1710939950.2218168,6564,10.733333587646484
1710939956.944065,6569,24.133333206176758
1710939978.6254535,6585,11.933333396911621
1710939985.4797428,6590,8.333333015441895
1710939997.7749007,6599,12.533333778381348
1710940019.3750553,6615,4.800000190734863
1710940098.6485424,6673,-2.7333333492279053
1710940163.0937114,6720,22.66666603088379
1710940176.6575851,6730,3.6666667461395264
1710940203.8774397,6750,4.400000095367432
1710940274.5598814,6802,-3.133333444595337
1710940328.7258677,6842,1.0666667222976685
1710940339.5259306,6850,29.33333396911621
1710940429.7132175,6916,12.866666793823242
1710940433.7849834,6919,9.066666603088379
1710940448.7481961,6930,21.733333587646484
1710940531.7365227,6991,16.53333282470703
1710940538.6420233,6996,25.600000381469727
1710940541.337492,6998,21.399999618530273
1710940617.510602,7054,22.733333587646484
1710940703.789122,7117,26.53333282470703
1710940707.7670515,7120,10.066666603088379
1710940715.9375489,7126,20.733333587646484
1710940767.580551,7164,17.200000762939453
1710940826.2136998,7207,16.266666412353516
1710940888.9472845,7253,31.200000762939453
1710940917.437995,7274,2.5999999046325684
1710940963.797708,7308,-7.800000190734863
1710941004.452096,7338,13.533333778381348
1710941024.6815941,7353,15.933333396911621
1710941043.83955,7367,4.400000095367432
1710941138.8612957,7436,0.6000000238418579
1710941176.9807625,7464,-5.866666793823242
1710941182.5507276,7468,8.333333015441895
1710941185.357766,7470,19.799999237060547
1710941201.6537502,7482,31.266666412353516
1710941234.14562,7506,6.0
1710941250.388005,7518,0.20000000298023224
1710941269.599794,7532,10.333333015441895
1710941284.685641,7543,9.466666221618652
1710941352.6799726,7593,21.933332443237305
1710941364.875745,7602,11.800000190734863
1710941367.5385463,7604,14.466666221618652
1710941413.7839975,7638,4.066666603088379
1710941422.0613146,7644,3.3333332538604736
1710941443.9990287,7660,2.4666666984558105
1710941535.646287,7727,19.933332443237305
1710941539.6784298,7730,3.4000000953674316
1710941575.1039073,7756,17.46666717529297
1710941627.2042143,7794,21.733333587646484
1710941628.5363195,7795,8.933333396911621
1710941663.7247531,7821,7.199999809265137
1710941686.8606808,7838,12.800000190734863
1710941709.8190746,7855,15.133333206176758
1710941763.9038804,7895,22.733333587646484
1710941772.1412787,7901,26.733333587646484
1710941809.967193,7929,8.800000190734863
1710941887.0713058,7986,10.600000381469727
1710941968.4015517,8046,5.866666793823242
1710942011.6220193,8078,20.933332443237305
1710942071.127437,8122,10.399999618530273
1710942101.3054457,8144,21.133333206176758
1710942128.5524886,8164,12.199999809265137
1710942199.7856083,8216,7.800000190734863
1710942217.5190153,8229,1.5333333015441895
1710942283.1048832,8277,7.0
1710942302.2519364,8291,6.266666889190674
1710942309.0759103,8296,16.933332443237305
1710942400.5181258,8363,2.4666666984558105
1710942419.6095111,8377,1.9333332777023315
1710942447.030762,8397,1.3333333730697632
1710942575.4601467,8491,10.133333206176758
1710942653.5781817,8548,18.933332443237305
1710942661.7425997,8554,6.199999809265137
1710942674.0278146,8563,13.199999809265137
1710942748.5130622,8618,12.933333396911621
1710942803.943776,8659,9.666666984558105
1710942809.382883,8663,5.5333333015441895
1710942851.5003319,8694,7.066666603088379
1710942884.0646653,8718,32.06666564941406
1710942892.3752782,8724,13.866666793823242
1710942930.518861,8752,4.800000190734863
1710942963.163222,8776,10.199999809265137
1710942965.8822093,8778,21.53333282470703
1710943027.225451,8823,11.600000381469727
1710943040.8676357,8833,25.53333282470703
1710943084.5516782,8865,17.933332443237305
1710943091.2370882,8870,22.33333396911621
1710943100.5617218,8877,6.933333396911621
1710943154.4216924,8917,5.599999904632568
1710943159.7564967,8921,11.399999618530273
1710943246.9673922,8985,5.666666507720947
1710943275.6650386,9006,14.466666221618652
1710943312.2154217,9033,10.600000381469727
1710943346.1503873,9058,18.0
1710943431.9733493,9121,23.66666603088379
1710943474.0663347,9152,4.733333110809326
1710943555.3598216,9212,7.666666507720947
1710943609.8127456,9252,0.800000011920929
1710943663.2330737,9291,3.4666666984558105
1710943679.638652,9303,12.133333206176758
1710943691.7728124,9312,10.800000190734863
1710943711.9619312,9327,4.199999809265137
1710943736.561088,9345,6.400000095367432
1710943755.6778495,9359,7.0
1710943773.300446,9372,11.0
1710943780.0408516,9377,18.866666793823242
1710943793.564884,9387,17.200000762939453
1710943887.2123199,9456,15.066666603088379
1710943999.1441853,9538,22.46666717529297
1710944011.4719017,9547,10.933333396911621
1710944037.1991968,9566,9.266666412353516
1710944180.0043266,9671,11.066666603088379
1710944181.3638053,9672,19.799999237060547
1710944235.2581007,9712,10.133333206176758
1710944290.7402139,9753,33.66666793823242
1710944292.10145,9754,0.9333333373069763
1710944316.7378511,9772,-0.7333333492279053
1710944372.6127105,9813,15.133333206176758
1710944387.733765,9824,14.199999809265137
1710944405.6227455,9837,14.800000190734863
1710944423.1780431,9850,16.066667556762695
1710944446.1166246,9867,2.133333444595337
1710944482.7393432,9894,18.933332443237305
1710944514.0875037,9917,15.333333015441895
1710944555.9480019,9948,8.266666412353516
1710944557.3308597,9949,-0.5333333611488342
1710944558.7079594,9950,13.800000190734863
1710944572.228511,9960,20.33333396911621
1710944590.0225022,9973,16.0
1710944598.1461406,9979,12.266666412353516
1710944617.2584329,9993,10.266666412353516
1710944712.4533217,10063,20.33333396911621
1710944749.3876286,10090,4.0
1710944792.0443358,10121,-3.799999952316284
1710944815.2844324,10138,3.0
1710944887.0750022,10191,-3.4666666984558105
1710944909.9796867,10208,-0.9333333373069763
1710944919.4533758,10215,11.600000381469727
1710944992.655469,10269,15.533333778381348
1710945007.625981,10280,28.46666717529297
1710945091.6315901,10342,18.399999618530273
1710945095.626111,10345,9.533333778381348
1710945097.0122042,10346,19.133333206176758
1710945163.5476444,10395,4.400000095367432
1710945231.76445,10445,22.733333587646484
1710945239.8193634,10451,0.06666667014360428
1710945241.1544755,10452,7.333333492279053
1710945249.3749652,10458,14.0
1710945307.6491604,10501,19.33333396911621
1710945330.813961,10518,30.799999237060547
1710945389.6533794,10561,21.66666603088379
1710945436.9762828,10596,5.4666666984558105
1710945487.4194982,10633,17.0
1710945500.9151614,10643,7.933333396911621
1710945503.6238406,10645,0.5333333611488342
1710945587.6507046,10707,16.46666717529297
1710945601.2301502,10717,3.4666666984558105
1710945610.7836156,10724,10.533333778381348
1710945673.9682655,10771,3.4000000953674316
1710945770.0196838,10842,13.266666412353516
1710946015.7919102,11023,17.66666603088379
1710946022.6629612,11028,2.066666603088379
1710946033.706848,11036,15.399999618530273
1710946058.0448246,11054,-1.7333333492279053
1710946112.3811438,11094,25.866666793823242
1710946145.0204349,11118,12.133333206176758
1710946153.1161227,11124,14.333333015441895
1710946154.451321,11125,6.133333206176758
1710946200.3160148,11159,20.866666793823242
1710946215.1314797,11170,18.799999237060547
1710946272.0235279,11212,20.399999618530273
1710946280.1095424,11218,16.866666793823242
1710946291.001854,11226,12.533333778381348
1710946431.6960874,11330,13.266666412353516
1710946433.023351,11331,18.0
1710946518.7704983,11394,18.733333587646484
1710946532.3442965,11404,11.399999618530273
1710946539.1139638,11409,5.800000190734863
1710946585.130238,11443,5.666666507720947
1710946591.8120105,11448,11.800000190734863
1710946609.2775002,11461,8.933333396911621
1710946612.058495,11463,2.4000000953674316
1710946697.4792483,11526,14.800000190734863
1710946767.863096,11578,12.866666793823242
1710946812.5598075,11611,25.133333206176758
1710946927.6402123,11696,13.800000190734863
1710946981.7485867,11736,5.066666603088379
1710947009.2166114,11756,17.066667556762695
1710947021.3710892,11765,16.33333396911621
1710947050.0783987,11786,14.466666221618652
1710947092.3049402,11817,9.600000381469727
1710947095.0387468,11819,15.733333587646484
1710947133.1560788,11847,15.533333778381348
1710947160.2901669,11867,11.133333206176758
1710947172.4248242,11876,14.199999809265137
1710947180.6790938,11882,21.33333396911621
1710947280.299943,11955,10.266666412353516
1710947303.3869472,11972,11.733333587646484
1710947378.4781253,12027,20.46666717529297
1710947444.721227,12076,22.799999237060547
1710947579.4965098,12175,24.399999618530273
1710947584.921848,12179,12.866666793823242
1710947660.942603,12235,25.866666793823242
1710947710.0350635,12271,16.33333396911621
1710947751.9828928,12302,14.066666603088379
1710947754.6829329,12304,2.4000000953674316
1710947770.9633234,12316,20.46666717529297
1710947822.8189461,12354,6.199999809265137
1710947876.8881311,12394,15.333333015441895
1710947882.3304098,12398,14.333333015441895
1710947885.071595,12400,20.399999618530273
1710947913.585642,12421,26.53333282470703
1710947914.9774928,12422,19.066667556762695
1710947935.4548337,12437,24.0
1710947951.6710145,12449,15.333333015441895
1710947988.1855278,12476,7.666666507720947
1710947990.8350043,12478,6.133333206176758
1710947993.5952091,12480,10.333333015441895
1710948094.299827,12554,2.5999999046325684
1710948158.469216,12601,14.533333778381348
1710948223.1746306,12648,28.53333282470703
1710948305.1639094,12708,11.733333587646484
1710948405.2468252,12782,7.4666666984558105
1710948417.4164634,12791,15.600000381469727
1710948567.3624709,12901,-3.799999952316284
1710948573.0299358,12905,20.0
1710948625.9515824,12944,31.53333282470703
1710948663.8761284,12972,8.933333396911621
1710948669.2913077,12976,13.933333396911621
1710948698.0310225,12997,11.0
1710948715.7784348,13010,19.33333396911621
1710948734.520795,13024,2.866666555404663
1710948767.4325554,13048,12.133333206176758
1710948827.070143,13092,21.133333206176758
1710948957.3111873,13188,11.266666412353516
1710949041.4589503,13250,26.600000381469727
1710949056.4723976,13261,17.066667556762695
1710949114.771838,13304,15.266666412353516
1710949175.7514908,13349,13.333333015441895
1710949228.3890343,13388,4.866666793823242
1710949269.4501317,13418,12.333333015441895
1710949319.6586573,13455,22.799999237060547
1710949411.027631,13522,8.0
1710949448.667531,13550,16.46666717529297
1710949459.3656294,13558,10.733333587646484
1710949547.3025541,13623,17.66666603088379
1710949573.361779,13642,20.399999618530273
1710949576.0800712,13644,14.666666984558105
1710949580.1504939,13647,14.666666984558105
1710949598.008664,13660,-0.9333333373069763
1710949701.114354,13736,5.0
1710949791.118685,13802,0.20000000298023224
1710949830.4116452,13831,3.933333396911621
1710949854.8980453,13849,12.0
1710949910.66677,13890,13.133333206176758
1710949946.3699903,13916,15.600000381469727
1710950020.5392454,13971,19.53333282470703
1710950032.8674908,13980,13.733333587646484
1710950068.238037,14006,14.333333015441895
1710950122.9485211,14046,7.066666603088379
1710950275.3157082,14158,12.399999618530273
1710950301.0991435,14177,11.199999809265137
1710950316.0553887,14188,18.933332443237305
1710950340.2938395,14206,18.799999237060547
1710950410.9551954,14258,23.600000381469727
1710950420.389876,14265,8.933333396911621
1710950534.1845403,14349,19.933332443237305
1710950540.9081464,14354,6.5333333015441895
1710950550.5182662,14361,22.133333206176758
1710950601.7277973,14399,19.066667556762695
1710950609.83353,14405,19.66666603088379
1710950628.7667587,14419,15.266666412353516
1710950639.601916,14427,7.266666889190674
1710950640.9540143,14428,3.799999952316284
1710950733.4277074,14496,15.066666603088379
1710950786.67651,14535,5.800000190734863
1710950843.5877135,14577,14.133333206176758
1710950905.9747179,14623,33.79999923706055
1710950935.6836872,14645,11.0
1710951071.8305767,14745,21.33333396911621
1710951092.3830285,14760,25.933332443237305
1710951172.585115,14819,5.199999809265137
1710951215.8987885,14851,-13.133333206176758
1710951233.562378,14864,1.600000023841858
1710951238.9159627,14868,3.3333332538604736
1710951310.971445,14921,11.800000190734863
1710951316.3781264,14925,10.600000381469727
1710951336.7904308,14940,-1.2666666507720947
1710951444.2868423,15019,1.3333333730697632
1710951506.3079164,15065,19.600000381469727
1710951507.6376543,15066,13.800000190734863
1710951513.0466511,15070,15.066666603088379
1710951567.2973306,15110,11.800000190734863
1710951586.3511128,15124,18.399999618530273
1710951605.3635523,15138,16.33333396911621
1710951625.6137068,15153,19.66666603088379
1710951656.7702017,15176,21.200000762939453
1710951669.0176833,15185,8.199999809265137
1710951687.7905123,15199,29.266666412353516
1710951849.2115514,15318,2.2666666507720947
1710951871.1175678,15334,13.266666412353516
1710951890.317829,15348,24.46666717529297
1710951909.4925036,15362,3.200000047683716
1710951921.6959977,15371,3.3333332538604736
1710951986.2181087,15419,1.0666667222976685
1710952007.9254763,15435,16.066667556762695
1710952016.0638227,15441,21.799999237060547
1710952036.2519705,15456,17.200000762939453
1710952044.4416049,15462,26.0
1710952082.606396,15490,17.46666717529297
1710952244.808411,15610,21.066667556762695
1710952282.7832322,15638,22.200000762939453
1710952323.64341,15668,22.200000762939453
1710952383.1938756,15712,20.600000381469727
1710952396.675245,15722,14.600000381469727
1710952433.263962,15749,9.866666793823242
1710952448.374766,15760,8.333333015441895
1710952493.0215285,15793,9.399999618530273
1710952503.8854694,15801,18.600000381469727
1710952529.4531932,15820,13.666666984558105
1710952544.5125675,15831,15.066666603088379
1710952601.4343116,15873,-2.933333396911621
1710952666.2886176,15921,33.79999923706055
1710952667.6550426,15922,20.133333206176758
1710952818.2204483,16032,14.466666221618652
1710952877.632683,16076,24.600000381469727
1710952933.3791642,16117,7.333333492279053
1710952944.281845,16125,25.399999618530273
1710953025.8531923,16185,10.600000381469727
1710953027.1928234,16186,-1.2000000476837158
1710953094.656017,16236,0.9333333373069763
1710953098.6859858,16239,13.600000381469727
1710953101.4053097,16241,12.533333778381348
1710953109.6199112,16247,11.266666412353516
1710953199.8125536,16313,13.933333396911621
1710953244.5895317,16346,12.333333015441895
1710953306.6817973,16392,5.866666793823242
1710953332.5949821,16411,12.266666412353516
1710953336.6999314,16414,29.0
1710953354.3804245,16427,9.0
1710953594.2626162,16603,10.800000190734863
1710953596.955879,16605,17.53333282470703
1710953610.6891103,16615,3.799999952316284
1710953768.8795388,16731,17.266666412353516
1710953774.3841217,16735,-0.4000000059604645
1710953909.7705326,16834,22.799999237060547
1710953953.4682047,16866,14.866666793823242
1710953972.543121,16880,16.200000762939453
1710953976.5673964,16883,7.133333206176758
1710954009.4431057,16907,31.0
1710954064.1087632,16947,9.333333015441895
1710954069.6692567,16951,17.933332443237305
1710954139.140864,17002,26.53333282470703
1710954158.3347065,17016,25.46666717529297
1710954210.185306,17054,14.933333396911621
1710954214.2817662,17057,20.46666717529297
1710954240.189052,17076,12.0
1710954299.6381545,17120,22.46666717529297
1710954307.709137,17126,22.33333396911621
1710954309.0465813,17127,15.133333206176758
1710954330.8510787,17143,24.066667556762695
1710954347.2079198,17155,11.0
1710954447.84358,17229,13.199999809265137
1710954450.6370757,17231,24.66666603088379
1710954476.629284,17250,9.466666221618652
1710954494.2999494,17263,11.199999809265137
1710954507.8100297,17273,20.600000381469727
1710954518.843623,17281,8.600000381469727
1710954672.1123972,17394,12.399999618530273
1710954722.2893012,17431,8.666666984558105
1710954836.9733083,17515,11.333333015441895
1710954902.193952,17563,12.600000381469727
1710954975.68904,17617,11.666666984558105
1710954996.006416,17632,10.133333206176758
1710954997.3399973,17633,3.133333444595337
1710955017.9383469,17648,5.333333492279053
1710955049.1617682,17671,29.866666793823242
1710955072.2065597,17688,19.33333396911621
1710955084.3151534,17697,7.400000095367432
1710955130.2826102,17731,23.0
1710955180.8893664,17768,18.46666717529297
1710955243.2651362,17814,6.5333333015441895
1710955323.1709192,17873,9.066666603088379
1710955332.7228665,17880,23.066667556762695
1710955334.0678287,17881,14.266666412353516
1710955339.456182,17885,13.866666793823242
1710955407.7668731,17935,15.600000381469727
1710955430.8473957,17952,9.199999809265137
1710955447.2904227,17964,18.33333396911621
1710955503.2433512,18005,-3.4000000953674316
1710955507.2729676,18008,16.733333587646484
1710955544.1956098,18035,10.800000190734863
1710955583.8717148,18064,6.133333206176758
1710955616.4078436,18088,17.866666793823242
1710955644.9703555,18109,11.066666603088379
1710955661.180984,18121,7.4666666984558105
1710955672.009848,18129,16.799999237060547
1710955677.4804459,18133,20.399999618530273
1710955682.9025257,18137,6.266666889190674
1710955778.504858,18207,-0.8666666746139526
1710955873.0071223,18276,9.0
1710955949.3579264,18332,12.466666221618652
1710955966.9850175,18345,3.4000000953674316
1710956049.3494527,18405,13.333333015441895
1710956065.7413704,18417,23.133333206176758
1710956082.1904469,18429,10.333333015441895
1710956102.7832222,18444,20.733333587646484
1710956135.5158439,18468,13.800000190734863
1710956153.358109,18481,6.4666666984558105
1710956165.6487844,18490,16.66666603088379
1710956209.6022944,18522,11.466666221618652
1710956296.2681766,18586,19.799999237060547
1710956337.0486565,18616,1.6666666269302368
1710956343.823595,18621,2.5999999046325684
1710956361.2608116,18634,16.46666717529297
1710956376.2568152,18645,1.9333332777023315
1710956530.8241985,18758,10.266666412353516
1710956532.209871,18759,28.399999618530273
1710956540.4721935,18765,28.53333282470703
1710956544.5328712,18768,12.199999809265137
1710956560.7956643,18780,33.46666717529297
1710956581.2613409,18795,14.666666984558105
1710956721.9166794,18898,21.133333206176758
1710956730.2469604,18904,20.0
1710956849.2137728,18991,13.466666221618652
1710956910.7261357,19036,12.733333587646484
1710956914.7024667,19039,11.733333587646484
1710956997.4039223,19099,5.733333110809326
1710957011.1032882,19109,25.600000381469727
1710957016.5954502,19113,32.266666412353516
1710957017.9769623,19114,9.866666793823242
1710957147.3929994,19209,17.600000381469727
1710957150.0876472,19211,7.666666507720947
1710957241.4396439,19278,8.666666984558105
1710957297.1612682,19319,15.666666984558105
1710957365.527905,19369,9.199999809265137
1710957376.3458807,19377,11.733333587646484
1710957396.7691915,19392,13.333333015441895
1710957416.0527546,19406,-6.0
1710957434.9892404,19420,15.199999809265137
1710957508.4703393,19474,19.266666412353516
1710957541.1941485,19498,12.933333396911621
1710957545.281485,19501,28.733333587646484
1710957606.3189971,19546,12.933333396911621
1710957703.4110696,19617,14.066666603088379
1710957725.001253,19633,24.600000381469727
1710957753.4292283,19654,17.866666793823242
1710957762.8608305,19661,27.46666717529297
1710957902.72274,19763,29.933332443237305
1710957905.5462093,19765,10.866666793823242
1710958009.423808,19841,18.46666717529297
1710958036.7482316,19861,17.066667556762695
1710958083.3507679,19895,17.133333206176758
1710958105.2979925,19911,3.5333333015441895
1710958120.258617,19922,7.866666793823242
1710958200.7096858,19981,9.199999809265137
1710958202.0836854,19982,17.266666412353516
1710958207.621312,19986,6.5333333015441895
1710958225.4766972,19999,17.53333282470703
1710958245.8616009,20014,3.5333333015441895
1710958328.682315,20075,13.933333396911621
1710958409.1424165,20134,8.733333587646484
1710958650.4274697,20311,18.53333282470703
1710958678.912252,20332,22.866666793823242
1710958719.5602026,20362,6.933333396911621
1710958763.190456,20394,16.33333396911621
1710958775.4966486,20403,19.799999237060547
1710958801.6085448,20422,23.600000381469727
1710958826.2759528,20440,22.066667556762695
1710958899.126339,20493,14.0
1710958926.296395,20513,1.3333333730697632
1710958956.2305114,20535,15.0
1710958987.6566396,20558,14.666666984558105
1710959010.5204208,20575,4.0
1710959014.6399722,20578,5.666666507720947
1710959018.6986618,20581,20.66666603088379
1710959069.2245586,20618,16.266666412353516
1710959107.4207299,20646,26.46666717529297
1710959132.005171,20664,16.133333206176758
1710959134.7344882,20666,9.666666984558105
1710959263.7965977,20760,24.799999237060547
1710959300.360263,20787,19.399999618530273
1710959336.0657375,20813,17.133333206176758
1710959369.9776442,20838,3.933333396911621
1710959374.1094582,20841,13.866666793823242
